汇厦少城百花里 1室1厅 50.62平米,2018.03.11,151.5,29929
汇厦少城百花里 2室1厅 61.69平米,2018.03.08,164,26585
汇厦少城琴台府 2室1厅 65.11平米,2018.03.04,185,28414
汇厦少城琴台府 3室1厅 85.31平米,2018.02.27,258,30243
汇厦少城琴台府 1室1厅 55.35平米,2018.01.09,140,25294
汇厦少城琴台府 1室1厅 55.37平米,2018.01.03,140,25285
汇厦少城琴台府 1室1厅 55.35平米,2017.12.31,151.5,27372
汇厦少城百花里 2室1厅 61.69平米,2017.11.15,145,23505
汇厦少城百花里 2室1厅 61.69平米,2017.10.23,140,22695
汇厦少城琴台府 3室2厅 100.85平米,2017.09.17,262,25980
汇厦少城琴台府 3室2厅 86.62平米,2017.09.11,208,24013
汇厦少城琴台府 3室2厅 95平米,2017.08.28,216,22737
汇厦少城琴台府 3室2厅 100.84平米,2017.08.10,225,22313
汇厦少城琴台府 1室1厅 55.35平米,2017.07.24,102.7,18555
汇厦少城琴台府 3室2厅 101.06平米,2017.07.22,240,23749
汇厦少城百花里 2室1厅 77.3平米,2017.07.11,162,20958
汇厦少城琴台府 3室2厅 100.63平米,2017.06.27,253,25142
汇厦少城百花里 1室1厅 50.62平米,2017.03.26,99,19558
汇厦少城琴台府 2室1厅 80.32平米,2017.03.10,147,18302
汇厦少城琴台府 3室2厅 100.63平米,2017.03.08,190,18882
汇厦少城琴台府 2室2厅 65平米,2017.02.23,116,17847
汇厦少城琴台府 3室2厅 101平米,2017.02.20,195,19307
汇厦少城百花里 2室2厅 61.69平米,2016.12.01,93,15076
汇厦少城琴台府 3室1厅 101.24平米,2016.11.12,150,14817
汇厦少城琴台府 3室2厅 95.26平米,2016.11.07,145,15222
汇厦少城琴台府 3室2厅 86平米,2016.09.29,126.8,14745
汇厦少城琴台府 3室1厅 86.62平米,2016.09.27,138.3,15967
汇厦少城琴台府 3室1厅 86平米,2016.08.31,116,13489
汇厦少城琴台府 3室2厅 86.42平米,2016.08.26,110.5,12787
汇厦少城琴台府 2室1厅 65.09平米,2016.08.08,87.2,13397
汇厦少城琴台府 3室1厅 97.05平米,2016.07.17,135,13911
汇厦少城琴台府 3室2厅 100.58平米,2016.06.19,136.5,13572
汇厦少城琴台府 2室1厅 76.43平米,2016.06.08,110,14393
汇厦少城百花里 3室2厅 107.59平米,2016.06.02,135,12548
汇厦少城琴台府 3室2厅 97.05平米,2016.05.31,153,15766
汇厦少城琴台府 3室2厅 86.62平米,2016.05.25,112,12931
汇厦少城琴台府 3室2厅 85.44平米,2016.05.23,113.5,13285
汇厦少城百花里 3室2厅 123.13平米,2016.05.03,162.5,13198
汇厦少城百花里 3室2厅 107.98平米,2016.04.19,138,12781
汇厦少城百花里 3室2厅 123.13平米,2016.04.03,153.9,12498
汇厦少城琴台府 3室2厅 101.17平米,2015.12.17,130,12850
汇厦少城琴台府 3室2厅 107.14平米,2015.11.06,145,13534
时代豪庭三期 2室1厅 111.88平米,2018.03.13,400,35753
时代豪庭四期 3室2厅 218平米,2018.03.06,615,28212
时代豪庭三期 3室2厅 173.86平米,2018.03.04,586,33706
时代豪庭一期 3室2厅 154.51平米,2018.03.03,480,31066
时代豪庭三期 2室1厅 112.79平米,2018.03.01,385,34135
时代豪庭一期 2室1厅 113.17平米,2018.02.27,348,30751
时代豪庭一期 2室2厅 106平米,2018.01.02,318,30000
时代豪庭一期 2室1厅 113.17平米,2017.12.04,370,32695
时代豪庭三期 3室1厅 143.28平米,2017.12.04,445,31059
时代豪庭三期 3室2厅 172.26平米,2017.11.09,540,31348
时代豪庭一期 2室2厅 106平米,2017.11.07,310,29246
时代豪庭三期 3室1厅 143平米,2017.11.02,385,26924
时代豪庭三期 2室2厅 112.81平米,2017.10.29,328,29076
时代豪庭一期 3室1厅 155平米,2017.10.29,360,23226
时代豪庭三期 3室2厅 172.5平米,2017.10.29,500,28986
时代豪庭四期 3室2厅 172.29平米,2017.10.23,525,30472
时代豪庭四期 3室2厅 166平米,2017.10.23,460,27711
时代豪庭三期 2室1厅 111.72平米,2017.10.17,363,32492
时代豪庭一期 2室1厅 113.21平米,2017.10.13,295,26058
时代豪庭一期 2室1厅 106平米,2017.10.13,314.5,29670
时代豪庭三期 2室1厅 112.81平米,2017.10.12,353,31292
时代豪庭一期 3室2厅 155平米,2017.09.27,358,23097
时代豪庭三期 2室2厅 112.79平米,2017.09.21,300,26599
时代豪庭二期 2室2厅 116平米,2017.09.20,315,27156
时代豪庭一期 2室2厅 113平米,2017.09.19,315,27877
时代豪庭三期 2室2厅 112平米,2017.09.13,316,28215
时代豪庭四期 3室2厅 213.33平米,2017.08.29,564,26437
时代豪庭二期 2室2厅 114平米,2017.08.26,320,28071
时代豪庭三期 2室2厅 114.6平米,2017.08.24,285,24870
时代豪庭一期 2室2厅 113平米,2017.08.17,290,25664
时代豪庭一期 3室2厅 155.79平米,2017.07.30,336.6,21607
时代豪庭三期 3室2厅 173平米,2017.07.27,515,29769
时代豪庭一期 3室2厅 155.79平米,2017.07.26,320,20541
时代豪庭三期 2室2厅 112.81平米,2017.07.11,300,26594
时代豪庭一期 3室1厅 154平米,2017.07.10,320,20780
时代豪庭一期 2室1厅 106.41平米,2017.06.30,298,28005
时代豪庭二期 2室2厅 114平米,2017.06.21,295,25878
时代豪庭四期 3室2厅 217.45平米,2017.06.12,535,24604
时代豪庭一期 2室2厅 116.28平米,2017.06.03,279,23994
时代豪庭四期 3室1厅 166平米,2017.05.27,370,22290
时代豪庭四期 4室2厅 217.84平米,2017.05.26,500,22953
时代豪庭三期 3室1厅 172.26平米,2017.05.12,480,27865
时代豪庭三期 3室2厅 172.26平米,2017.04.27,525,30478
时代豪庭三期 3室2厅 143平米,2017.04.13,360,25175
时代豪庭一期 3室2厅 154.84平米,2017.03.23,280,18084
时代豪庭四期 4室2厅 220平米,2017.03.23,410,18637
时代豪庭三期 3室1厅 143平米,2017.03.22,395,27623
时代豪庭四期 4室2厅 213.94平米,2017.03.22,517.5,24190
时代豪庭一期 2室1厅 116平米,2017.03.17,252,21725
时代豪庭一期 3室2厅 113平米,2017.03.13,296,26195
时代豪庭三期 2室2厅 112平米,2017.03.01,273,24375
时代豪庭四期 3室2厅 218平米,2017.02.10,505,23166
时代豪庭一期 2室1厅 106平米,2017.01.30,240,22642
时代豪庭四期 3室2厅 162平米,2017.01.13,425.6,26272
时代豪庭四期 3室2厅 166平米,2017.01.12,385,23193
时代豪庭四期 3室2厅 213平米,2017.01.12,500,23475
时代豪庭一期 2室2厅 106平米,2017.01.06,248,23397
时代豪庭三期 2室2厅 111.89平米,2017.01.04,262.2,23432
时代豪庭一期 3室2厅 148.5平米,2016.12.30,260,17509
时代豪庭一期 3室2厅 147.5平米,2016.12.28,260,17628
时代豪庭四期 3室2厅 176平米,2016.12.28,470,26705
时代豪庭四期 3室2厅 158平米,2016.12.21,380,24051
时代豪庭四期 3室2厅 161.62平米,2016.12.08,343,21223
时代豪庭一期 2室2厅 106平米,2016.11.30,216,20378
时代豪庭四期 3室2厅 220平米,2016.11.25,435,19773
时代豪庭三期 3室2厅 172.26平米,2016.11.22,394,22873
时代豪庭一期 3室2厅 154.51平米,2016.11.19,243.8,15779
时代豪庭一期 2室1厅 116.64平米,2016.11.09,230,19719
时代豪庭二期 2室2厅 119.17平米,2016.10.31,214,17958
时代豪庭一期 3室2厅 154.51平米,2016.10.25,230,14886
时代豪庭三期 2室1厅 111.72平米,2016.10.25,246,22020
时代豪庭三期 3室1厅 143.06平米,2016.10.21,305,21320
时代豪庭一期 3室2厅 147.24平米,2016.10.19,215,14603
时代豪庭三期 2室2厅 111.72平米,2016.10.14,240,21483
时代豪庭四期 3室2厅 217.87平米,2016.10.12,430,19737
时代豪庭一期 2室1厅 106.49平米,2016.10.11,200,18782
时代豪庭一期 2室2厅 106平米,2016.10.01,228,21510
时代豪庭三期 2室2厅 111.88平米,2016.09.30,209,18681
时代豪庭一期 2室2厅 116.24平米,2016.09.29,196.5,16905
时代豪庭一期 3室2厅 154.51平米,2016.09.29,200,12945
时代豪庭三期 3室2厅 172.52平米,2016.09.25,355,20578
时代豪庭四期 3室2厅 217.87平米,2016.09.24,470,21573
时代豪庭一期 2室2厅 113.21平米,2016.09.21,192,16960
时代豪庭三期 3室2厅 143.06平米,2016.09.19,265,18524
时代豪庭一期 3室1厅 154.84平米,2016.09.19,195,12594
时代豪庭二期 3室2厅 175.97平米,2016.09.17,303,17219
时代豪庭二期 2室1厅 117.05平米,2016.09.15,202,17258
时代豪庭二期 2室2厅 114.31平米,2016.09.14,199,17409
时代豪庭二期 3室2厅 175.5平米,2016.09.13,339,19317
时代豪庭三期 2室2厅 154平米,2016.09.08,375,24351
时代豪庭四期 4室2厅 214.87平米,2016.08.31,350,16289
时代豪庭一期 3室2厅 154.79平米,2016.08.30,212,13696
时代豪庭四期 3室2厅 166.08平米,2016.08.29,286,17221
时代豪庭三期 2室1厅 112.81平米,2016.08.28,180,15957
时代豪庭三期 3室1厅 172.26平米,2016.08.25,315,18287
时代豪庭一期 3室1厅 154.51平米,2016.08.23,196,12686
时代豪庭一期 2室1厅 116.64平米,2016.08.15,186,15947
时代豪庭一期 2室2厅 116平米,2016.08.14,178,15345
时代豪庭三期 3室2厅 143.06平米,2016.08.08,254,17755
时代豪庭三期 2室2厅 111.88平米,2016.08.05,240,21452
时代豪庭三期 3室2厅 172.25平米,2016.07.29,320,18578
时代豪庭二期 3室2厅 175.91平米,2016.07.23,303,17225
时代豪庭四期 3室2厅 217.84平米,2016.07.19,355,16297
时代豪庭四期 3室2厅 217.87平米,2016.07.19,360,16524
时代豪庭三期 4室2厅 173.86平米,2016.07.11,293,16853
时代豪庭三期 2室2厅 111.72平米,2016.06.30,188,16828
时代豪庭一期 2室1厅 116平米,2016.06.30,176.5,15216
时代豪庭一期 3室2厅 154.79平米,2016.06.30,217,14019
时代豪庭三期 3室2厅 172.52平米,2016.06.28,275,15941
时代豪庭三期 3室2厅 172.52平米,2016.06.28,280,16231
时代豪庭三期 3室1厅 172.26平米,2016.06.19,279,16197
时代豪庭一期 2室2厅 116.04平米,2016.06.16,168,14478
时代豪庭三期 3室1厅 172.56平米,2016.06.06,300,17386
时代豪庭一期 3室1厅 155.79平米,2016.06.05,206,13223
时代豪庭三期 3室1厅 143.28平米,2016.05.18,253,17658
时代豪庭二期 4室1厅 175.5平米,2016.05.16,284,16183
时代豪庭一期 3室2厅 155.79平米,2016.05.13,216,13865
时代豪庭四期 3室2厅 217.42平米,2016.05.11,340,15638
时代豪庭二期 2室2厅 114.04平米,2016.05.10,176,15434
时代豪庭一期 2室2厅 116.28平米,2016.05.07,182,15652
时代豪庭三期 3室2厅 172.52平米,2016.05.04,281,16288
时代豪庭一期 2室2厅 116.28平米,2016.04.28,180,15480
时代豪庭四期 3室2厅 191.84平米,2016.04.18,394,20538
时代豪庭三期 2室2厅 112.79平米,2016.04.14,176,15605
时代豪庭三期 2室2厅 112.79平米,2016.04.13,190,16846
时代豪庭四期 3室2厅 172.39平米,2016.04.08,330,19143
时代豪庭四期 4室1厅 162.07平米,2016.04.07,273,16845
时代豪庭四期 3室2厅 202.15平米,2016.03.27,350,17314
时代豪庭一期 2室2厅 113.17平米,2016.03.27,170,15022
时代豪庭四期 3室2厅 176.61平米,2016.03.23,286.8,16240
时代豪庭三期 3室1厅 143.06平米,2016.03.22,225,15728
时代豪庭三期 2室1厅 112.79平米,2016.03.05,168,14895
时代豪庭四期 3室1厅 162.07平米,2016.03.01,245,15117
时代豪庭一期 2室2厅 113.21平米,2016.02.29,165,14575
时代豪庭一期 3室1厅 154.79平米,2016.02.29,198,12792
时代豪庭一期 3室2厅 155平米,2016.02.26,185,11936
时代豪庭三期 2室1厅 112.79平米,2016.02.04,171,15161
时代豪庭四期 3室2厅 217.84平米,2016.01.28,290,13313
时代豪庭四期 3室1厅 217.84平米,2016.01.19,330,15149
时代豪庭一期 2室1厅 108.8平米,2016.01.15,160,14706
时代豪庭四期 4室1厅 166.08平米,2016.01.09,242,14572
时代豪庭一期 2室2厅 148.55平米,2016.01.01,218,14676
时代豪庭四期 3室2厅 158.23平米,2015.12.28,280,17696
时代豪庭四期 4室2厅 217.84平米,2015.12.25,293,13451
时代豪庭一期 2室2厅 113.17平米,2015.12.23,165,14580
时代豪庭三期 4室2厅 172.52平米,2015.12.19,268,15535
时代豪庭四期 3室2厅 161.93平米,2015.12.13,238,14698
时代豪庭一期 2室1厅 106.41平米,2015.12.10,140,13157
时代豪庭四期 3室2厅 172.29平米,2015.12.06,270,15672
时代豪庭四期 3室2厅 176.61平米,2015.11.29,290,16421
时代豪庭四期 3室2厅 217.46平米,2015.11.24,295,13566
时代豪庭一期 2室1厅 112.96平米,2015.11.11,183,16201
时代豪庭四期 4室2厅 217.84平米,2015.11.02,283,12992
时代豪庭一期 3室2厅 154平米,2015.10.27,177.5,11526
时代豪庭四期 5室1厅 201.4平米,2015.10.14,370,18372
时代豪庭三期 3室2厅 143平米,2015.10.08,249.8,17469
时代豪庭一期 3室2厅 116平米,2015.09.24,170,14656
时代豪庭四期 3室2厅 218平米,2015.09.18,315,14450
时代豪庭四期 4室1厅 166平米,2015.09.08,231,13916
时代豪庭一期 2室1厅 113平米,2015.09.07,155,13717
时代豪庭一期 3室1厅 155平米,2015.09.03,173,11162
时代豪庭一期 3室1厅 155平米,2015.09.01,199,12839
时代豪庭三期 3室2厅 173平米,2015.08.31,245,14162
时代豪庭四期 5室2厅 213平米,2015.08.24,288,13522
时代豪庭一期 2室2厅 106平米,2015.08.22,148,13963
时代豪庭四期 4室2厅 217.87平米,2015.08.18,290,13311
时代豪庭一期 4室1厅 155平米,2015.08.17,198,12775
时代豪庭四期 4室2厅 213平米,2015.08.10,340,15963
时代豪庭四期 4室2厅 213.33平米,2015.08.08,350,16407
时代豪庭四期 4室2厅 213平米,2015.07.31,320,15024
时代豪庭三期 2室2厅 111.88平米,2015.07.23,186,16625
时代豪庭四期 4室1厅 162.38平米,2015.07.23,265,16320
时代豪庭四期 3室2厅 217平米,2015.07.23,303,13964
时代豪庭一期 2室2厅 106平米,2015.07.18,150,14151
时代豪庭一期 3室2厅 155平米,2015.07.18,193,12452
时代豪庭四期 3室2厅 176.61平米,2015.07.15,288,16308
时代豪庭一期 3室2厅 155.51平米,2015.07.13,183,11768
时代豪庭一期 2室2厅 155平米,2015.07.10,175,11291
时代豪庭四期 3室2厅 217.64平米,2015.07.06,315,14474
时代豪庭三期 3室2厅 172.25平米,2015.07.03,268.8,15606
时代豪庭三期 3室2厅 172.58平米,2015.07.02,267,15472
时代豪庭一期 3室2厅 155平米,2015.06.13,183,11807
时代豪庭三期 3室2厅 143.06平米,2015.05.29,210,14680
时代豪庭四期 4室1厅 217平米,2015.05.27,285,13134
时代豪庭四期 3室2厅 162.18平米,2015.05.24,253,15600
时代豪庭四期 3室2厅 217.35平米,2015.05.23,290,13343
时代豪庭二期 2室2厅 114.04平米,2015.05.22,157,13768
时代豪庭一期 2室2厅 106平米,2015.05.12,145,13680
时代豪庭四期 3室2厅 218平米,2015.05.08,285,13074
时代豪庭三期 3室2厅 173平米,2015.05.05,275,15896
时代豪庭四期 3室2厅 158平米,2015.04.10,270,17089
时代豪庭二期 2室2厅 114平米,2015.04.08,158,13860
时代豪庭四期 3室2厅 165.76平米,2015.03.30,263,15867
时代豪庭三期 3室2厅 173平米,2015.03.25,266,15376
时代豪庭四期 3室2厅 217平米,2015.03.18,295,13595
时代豪庭三期 3室2厅 174平米,2015.03.18,146,8391
时代豪庭三期 3室2厅 173平米,2015.03.18,255,14740
时代豪庭四期 3室2厅 176平米,2015.03.16,258,14660
时代豪庭一期 2室2厅 113平米,2015.03.09,130,11505
时代豪庭一期 2室2厅 106平米,2015.03.07,129,12170
时代豪庭三期 2室2厅 111平米,2015.02.12,150,13514
时代豪庭四期 3室2厅 218平米,2015.02.11,360,16514
时代豪庭一期 2室2厅 113平米,2015.01.29,161,14248
时代豪庭三期 3室2厅 172平米,2015.01.16,288,16745
时代豪庭一期 2室2厅 116平米,2015.01.15,140,12069
时代豪庭一期 3室2厅 154平米,2015.01.07,165,10715
时代豪庭四期 3室2厅 217平米,2015.01.03,347,15991
时代豪庭一期 3室2厅 155平米,2014.12.25,177,11420
时代豪庭二期 2室2厅 113平米,2014.12.09,145,12832
时代豪庭一期 2室2厅 106平米,2014.12.04,130,12265
时代豪庭一期 3室2厅 155.79平米,2014.11.29,165,10592
时代豪庭一期 2室2厅 106平米,2014.11.28,133,12548
时代豪庭四期 4室2厅 217平米,2014.11.28,310,14286
时代豪庭一期 3室2厅 154平米,2014.11.19,170,11039
时代豪庭一期 2室2厅 113平米,2014.11.03,140,12390
时代豪庭三期 3室1厅 172.26平米,2014.09.26,295,17126
时代豪庭四期 3室2厅 166平米,2014.09.21,235,14157
时代豪庭三期 3室3厅 173平米,2014.09.05,325,18787
时代豪庭四期 4室2厅 213.39平米,2014.08.17,300,14059
时代豪庭一期 2室2厅 113.21平米,2014.07.21,166,14664
时代豪庭三期 2室2厅 111.88平米,2014.07.16,139,12425
时代豪庭三期 2室2厅 112平米,2014.05.12,168,15000
时代豪庭二期 2室2厅 113.82平米,2014.05.10,178,15639
时代豪庭二期 2室2厅 114.3平米,2014.03.14,165,14436
时代豪庭二期 3室2厅 175.16平米,2014.03.03,262,14958
时代豪庭一期 3室2厅 154.51平米,2014.02.23,194,12556
时代豪庭一期 3室2厅 154.51平米,2014.02.14,190,12297
时代豪庭三期 3室3厅 192.26平米,2014.01.28,377.2,19619
时代豪庭二期 3室2厅 175.16平米,2014.01.28,270,15415
时代豪庭四期 3室2厅 172平米,2013.12.20,308,17907
时代豪庭一期 2室2厅 116.24平米,2013.12.03,168,14453
时代豪庭四期 4室2厅 213平米,2013.11.07,347,16292
时代豪庭一期 2室2厅 106平米,2013.10.27,165,15567
时代豪庭一期 2室2厅 116.04平米,2013.10.09,170,14651
时代豪庭三期 3室2厅 174.72平米,2013.09.22,256,14653
时代豪庭三期 2室2厅 112.78平米,2013.08.27,172,15251
时代豪庭一期 2室2厅 113平米,2013.08.12,155.3,13744
时代豪庭二期 --室--厅 175平米,2013.06.15,274,15658
时代豪庭二期 3室2厅 175平米,2013.03.11,262,14972
时代豪庭二期 3室2厅 175平米,2013.02.23,262,14972
时代豪庭一期 2室2厅 116.3平米,2013.02.21,156,13414
时代豪庭一期 2室2厅 113平米,2012.07.22,155,13717
时代豪庭二期 3室2厅 175平米,2012.06.20,260,14858
时代豪庭三期 2室2厅 143.28平米,2012.05.26,213,14866
时代豪庭三期 3室2厅 174.5平米,2012.05.23,265,15187
时代豪庭一期 2室2厅 116平米,2012.04.30,162.6,14018
时代豪庭二期 3室2厅 175平米,2012.04.20,253,14458
华润二十四城六期 3室2厅 95.58平米,2018.03.14,275,28772
华润二十四城二期 3室2厅 83.39平米,2018.03.12,225,26982
华润二十四城二期 4室2厅 89.54平米,2018.03.11,370,41323
华润二十四城四期 3室1厅 88.35平米,2018.03.10,254.8,28840
华润二十四城六期 3室2厅 88.32平米,2018.03.10,233,26382
华润二十四城四期 3室2厅 127.17平米,2018.03.09,390,30668
华润二十四城四期 4室2厅 147平米,2018.03.07,453,30817
华润二十四城二期 3室1厅 80.97平米,2018.03.07,226,27912
华润二十四城四期 4室2厅 145.26平米,2018.03.06,425,29258
华润二十四城二期 3室1厅 73.73平米,2018.03.02,205,27805
华润二十四城二期 2室2厅 68.4平米,2018.03.02,196,28655
华润二十四城三期 3室2厅 114.34平米,2018.03.01,350,30611
华润二十四城二期 3室1厅 73.73平米,2018.02.28,215,29161
华润二十四城五期 3室2厅 96.77平米,2018.02.27,251,25938
华润二十四城五期 3室2厅 97.11平米,2018.02.24,258,26568
华润二十四城六期 2室2厅 88平米,2018.02.09,247,28069
华润二十四城四期 3室2厅 125.84平米,2018.02.04,403,32025
华润二十四城六期 3室2厅 88.11平米,2018.02.04,233,26445
华润二十四城五期 3室2厅 84.7平米,2018.02.03,230,27155
华润二十四城三期 5室1厅 155平米,2018.02.01,425,27420
华润二十四城二期 2室1厅 68.23平米,2018.01.30,186,27261
华润二十四城六期 3室2厅 95.37平米,2018.01.29,260,27263
华润二十四城二期 3室2厅 83.39平米,2018.01.24,220,26383
华润二十四城六期 3室2厅 95.58平米,2018.01.24,268,28040
华润二十四城二期 3室2厅 83.39平米,2018.01.22,217,26023
华润二十四城二期 3室2厅 83.39平米,2018.01.18,220,26383
华润二十四城六期 3室2厅 95.71平米,2018.01.16,278,29047
华润二十四城二期 3室2厅 73.73平米,2018.01.07,215.3,29202
华润二十四城六期 3室1厅 95.59平米,2018.01.06,260,27200
华润二十四城一期 2室1厅 86.16平米,2018.01.05,215,24954
华润二十四城五期 2室1厅 76.28平米,2018.01.05,175,22942
华润二十四城二期 2室1厅 65.3平米,2018.01.02,198,30322
华润二十四城一期 3室2厅 116.99平米,2017.12.30,280,23934
华润二十四城六期 2室1厅 69.95平米,2017.12.30,192.8,27563
华润二十四城四期 4室2厅 146.28平米,2017.12.27,437,29875
华润二十四城二期 2室1厅 68.4平米,2017.12.26,185,27047
华润二十四城二期 3室1厅 83.39平米,2017.12.25,227,27222
华润二十四城一期 2室2厅 90.16平米,2017.12.24,218,24180
华润二十四城二期 3室2厅 83.39平米,2017.12.17,234.5,28121
华润二十四城二期 3室1厅 83.39平米,2017.12.14,214.6,25735
华润二十四城六期 3室2厅 95.37平米,2017.12.12,238.9,25050
华润二十四城一期 2室1厅 90.16平米,2017.12.11,215,23847
华润二十四城二期 3室2厅 82.07平米,2017.12.04,260,31681
华润二十四城六期 3室2厅 88.3平米,2017.12.03,227,25708
华润二十四城二期 2室2厅 56.23平米,2017.11.26,145,25787
华润二十四城二期 4室2厅 90.22平米,2017.11.24,360,39903
华润二十四城一期 3室2厅 89.31平米,2017.11.21,234,26201
