领秀新硅谷1号院 3室2厅 139.01平米,2018/03,1025,73736
铭科苑 2室1厅 70.6平米,2012/03,148,20964
智学苑 2室1厅 64.89平米,2012/02,160,24658
铭科苑 2室1厅 92.06平米,2012/02,170,18467
铭科苑 3室1厅 100.7平米,2012/02,164,16286
铭科苑 3室1厅 114.24平米,2012/02,173,15144
智学苑 2室1厅 98.54平米,2011/12,155,15730
智学苑 2室1厅 82.36平米,2011/11,150,18213
智学苑 3室2厅 132.28平米,2011/10,236,17841
智学苑 2室1厅 69.05平米,2011/09,161,23317
铭科苑 2室1厅 92.06平米,2011/08,195,21182
铭科苑 2室1厅 72.42平米,2011/08,150,20713
博雅德园 2室2厅 120.73平米,2011/07,315,26092
铭科苑 2室1厅 86.3平米,2011/07,180.4,20900
百旺茉莉园 2室2厅 113.76平米,2018/03,832,73137
百旺新城 1室1厅 56.43平米,2018/03,483.5,85682
百旺茉莉园 3室1厅 135.91平米,2018/03,990,72843
百旺新城 1室1厅 56.43平米,2018/03,482.5,85505
百旺新城 3室1厅 93.71平米,2018/03,696,74272
东旭园 3室1厅 98.11平米,2018/03,558,56875
百旺新城 2室1厅 75.92平米,2018/02,570,75080
百草园 2室1厅 59.9平米,2018/02,415,69283
东馨园 2室1厅 59.9平米,2018/02,402,67112
百旺新城 3室1厅 94.45平米,2018/02,675,71467
百旺茉莉园 2室2厅 112.31平米,2018/02,880,78355
五矿万科如园 5室2厅 314.89平米,2018/02,2309.6,73347
百旺茉莉园 2室2厅 114.67平米,2018/02,818,71336
西山壹号院 4室2厅 200.19平米,2018/01,1845,92163
中海枫涟山庄 3室1厅 121.58平米,2018/01,895,73615
东馨园 2室1厅 61.1平米,2018/01,405,66285
百草园 4室2厅 143.32平米,2018/01,915,63844
百旺新城 3室2厅 112.53平米,2018/01,755,67094
百旺茉莉园 2室2厅 115.98平米,2018/01,843,72685
百旺新城 1室1厅 56.43平米,2018/01,456.5,80897
西山壹号院 3室2厅 181.34平米,2018/01,1875,103397
百旺新城 1室1厅 60.53平米,2018/01,469.5,77565
百旺新城 2室1厅 71.25平米,2018/01,540,75790
百旺新城 1室1厅 57.65平米,2018/01,465,80660
百旺新城 1室1厅 55.24平米,2018/01,465,84179
百旺茉莉园 2室2厅 114.67平米,2018/01,825,71946
中海枫涟山庄 3室1厅 122.18平米,2018/01,950,77755
百旺茉莉园 2室2厅 114.37平米,2017/12,840,73446
百旺新城 1室1厅 56.96平米,2017/12,458,80408
景和园 3室1厅 93.87平米,2017/12,620,66049
中海枫涟山庄 3室1厅 122.85平米,2017/12,950,77331
百草园 2室1厅 92.15平米,2017/12,620,67282
百旺新城 2室1厅 81.86平米,2017/12,565,69021
润千秋佳苑 2室2厅 98.88平米,2017/12,775,78378
润千秋佳苑 2室2厅 97.6平米,2017/12,785,80431
中海枫涟山庄 2室2厅 90.19平米,2017/12,785,87039
百旺新城 2室1厅 77.1平米,2017/12,515,66797
百旺新城 1室1厅 56.43平米,2017/12,457,80986
百旺新城 2室1厅 85.31平米,2017/11,635,74435
百旺新城 2室1厅 81.39平米,2017/11,599,73597
百旺茉莉园 3室2厅 149.74平米,2017/11,1168,78002
中海枫涟山庄 3室1厅 122.39平米,2017/11,995,81298
中海枫涟山庄 2室2厅 89.37平米,2017/11,690,77208
百旺新城 3室1厅 101.42平米,2017/11,740,72964
百旺茉莉园 3室3厅 182.22平米,2017/11,1312,72001
润千秋佳苑 4室2厅 164.9平米,2017/11,1235,74894
东馨园 2室1厅 61.2平米,2017/11,410,66994
西山公馆 3室2厅 150.73平米,2017/10,1282,85053
百旺新城 2室1厅 75.1平米,2017/10,575,76565
西山公馆 3室2厅 150.92平米,2017/10,1267,83952
景和园 1室1厅 52.78平米,2017/10,425,80523
中海枫涟山庄 2室1厅 87.7平米,2017/09,777,88598
东馨园 1室1厅 54.3平米,2017/09,377,69430
百旺新城 1室1厅 56.43平米,2017/09,486,86125
百旺新城 2室1厅 76.51平米,2017/09,590,77115
百草园 2室1厅 75.49平米,2017/09,500,66234
百旺新城 3室1厅 93.71平米,2017/09,730,77900
西山壹号院 3室2厅 181.84平米,2017/09,1880,103388
东馨园 1室1厅 42.9平米,2017/09,296,68998
润千秋佳苑 2室2厅 97.27平米,2017/09,925,95097
西山公馆 2室2厅 118.57平米,2017/08,928,78267
百旺茉莉园 3室2厅 143.97平米,2017/08,1085,75363
百旺茉莉园 2室1厅 115.15平米,2017/08,845,73383
百草园 2室1厅 87.97平米,2017/08,496,56383
百旺新城 1室1厅 56.43平米,2017/08,505,89492
润千秋佳苑 1室1厅 56.39平米,2017/08,436,77319
百旺新城 2室1厅 81.45平米,2017/08,640,78576
东馨园 2室1厅 52.4平米,2017/08,370,70611
百旺茉莉园 2室2厅 114.27平米,2017/08,848,74211
百旺茉莉园 3室2厅 131.28平米,2017/08,1038,79068
百旺茉莉园 2室2厅 114.55平米,2017/08,862,75251
百旺茉莉园 2室2厅 113.03平米,2017/08,840,74317
百旺新城 1室1厅 56.43平米,2017/08,496,87897
润千秋佳苑 3室1厅 125.88平米,2017/08,1026,81507
百旺茉莉园 3室2厅 129.1平米,2017/08,1000,77460
西山壹号院 4室3厅 330.83平米,2017/07,3015,91135
东旭园 2室1厅 72平米,2017/07,454,63056
百旺新城 1室1厅 55.69平米,2017/07,483,86731
东馨园 3室1厅 85.1平米,2017/07,518,60870
东馨园 1室1厅 43.1平米,2017/07,310,71926
东馨园 2室1厅 52.8平米,2017/07,358,67804
润千秋佳苑 1室1厅 55.23平米,2017/07,410,74236
西山公馆 3室2厅 150.98平米,2017/07,1230,81468
百草园 2室2厅 74.7平米,2017/07,555,74298
东馨园 2室1厅 54.3平米,2017/06,350,64457
东馨园 2室1厅 62.2平米,2017/06,417.5,67123
百旺新城 2室1厅 76.86平米,2017/06,659,85741
百草园 3室1厅 84.7平米,2017/06,600,70839
景和园 2室1厅 69.9平米,2017/06,585,83691
百旺茉莉园 2室2厅 115.71平米,2017/06,820,70867
百旺茉莉园 3室2厅 149.25平米,2017/06,1008,67538
西山壹号院 3室2厅 202.46平米,2017/05,2251,111183
润千秋佳苑 2室1厅 81.81平米,2017/05,700,85565
百旺新城 2室1厅 84.87平米,2017/05,680,80123
百旺茉莉园 3室2厅 139.62平米,2017/05,1390,99556
润千秋佳苑 3室1厅 125.88平米,2017/04,1105,87783
百旺新城 2室1厅 75.92平米,2017/04,700,92203
百旺新城 3室1厅 112.12平米,2017/03,900,80272
西山壹号院 3室3厅 271.72平米,2017/03,2948,108495
百旺茉莉园 2室2厅 114.27平米,2017/03,969,84800
东馨园 2室1厅 62.4平米,2017/03,475,76122
东馨园 3室1厅 80.7平米,2017/03,628,77820
百旺新城 1室1厅 56.37平米,2017/03,580,102892
景和园 2室1厅 70平米,2017/03,605,86429
中海枫涟山庄 3室2厅 124.7平米,2017/03,1250,100241
东馨园 4室1厅 82.4平米,2017/03,616,74758
百旺新城 1室1厅 57.11平米,2017/03,585,102434
百旺茉莉园 3室2厅 165.87平米,2017/03,1450,87418
百旺新城 2室1厅 85.31平米,2017/03,746,87446
百旺新城 3室1厅 95.97平米,2017/03,830,86486
百旺新城 1室1厅 56.43平米,2017/03,568,100656
百旺茉莉园 2室2厅 114平米,2017/03,925,81141
百旺茉莉园 3室2厅 144.32平米,2017/03,1380,95621
西山公馆 2室2厅 110.2平米,2017/03,950,86207
百旺新城 2室1厅 87.38平米,2017/03,703,80454
百旺茉莉园 3室1厅 135平米,2017/03,1290,95556
中海枫涟山庄 2室1厅 89.18平米,2017/03,933,104620
东馨园 2室1厅 68.27平米,2017/03,480,70310
百旺茉莉园 2室1厅 87.21平米,2017/03,900,103200
景和园 3室2厅 94.13平米,2017/03,780,82865
中海枫涟山庄 2室2厅 88平米,2017/03,960,109091
中海枫涟山庄 3室1厅 122.52平米,2017/03,1220,99576
百旺新城 2室1厅 79.84平米,2017/03,766,95942
百旺茉莉园 2室2厅 113.94平米,2017/03,915,80306
西山公馆 2室1厅 101.69平米,2017/03,860,84571
百旺新城 1室1厅 55.2平米,2017/03,544,98551
润千秋佳苑 3室2厅 130.11平米,2017/03,1300,99916
百旺新城 1室1厅 56.43平米,2017/03,550,97466
百旺新城 1室1厅 55.86平米,2017/03,489,87541
百旺新城 1室1厅 55.69平米,2017/03,533,95709
润千秋佳苑 2室2厅 97.88平米,2017/03,930,95015
百旺茉莉园 2室2厅 114.33平米,2017/03,930,81344
百旺新城 1室1厅 55.72平米,2017/03,530,95119
百草园 2室1厅 67.6平米,2017/02,561,82989
西山公馆 1室1厅 68.93平米,2017/02,608.5,88278
西山壹号院 3室2厅 181平米,2017/02,1950,107735
百旺茉莉园 4室2厅 175.26平米,2017/02,1450,82735
百旺茉莉园 2室1厅 88.17平米,2017/02,800,90734
百草园 3室1厅 74.8平米,2017/02,648,86632
西山公馆 1室0厅 41.69平米,2017/02,390,93548
百旺茉莉园 4室1厅 184.74平米,2017/02,1430,77407
百旺新城 1室1厅 60.29平米,2017/02,560,92885
百旺茉莉园 4室2厅 217.26平米,2017/02,1550,71344
百旺新城 2室1厅 76.61平米,2017/02,640,83541
百旺新城 2室1厅 76.22平米,2017/02,642,84230
中海枫涟山庄 2室2厅 88平米,2017/02,840,95455
中海枫涟山庄 3室1厅 121.58平米,2017/02,1113,91545
百旺茉莉园 3室2厅 155.06平米,2017/02,1390,89643
百旺茉莉园 2室2厅 114.67平米,2017/02,873,76132
百旺新城 2室2厅 83.76平米,2017/02,679.5,81125
百旺新城 2室1厅 76.47平米,2017/02,639,83563
百旺新城 2室1厅 75.93平米,2017/02,650,85606
百旺新城 3室1厅 96.85平米,2017/02,775,80021
百旺茉莉园 2室2厅 113.87平米,2017/02,888,77984
百旺新城 2室1厅 76.61平米,2017/01,638,83279
百旺新城 2室1厅 71.28平米,2017/01,635,89086
西山公馆 1室0厅 42平米,2017/01,373.5,88929
百旺茉莉园 3室2厅 124.97平米,2017/01,923,73858
中海枫涟山庄 2室2厅 88.08平米,2017/01,813,92303
百旺新城 2室1厅 72.21平米,2017/01,602,83368
东馨园 3室1厅 68.27平米,2017/01,428,62693
百旺新城 1室1厅 57.4平米,2017/01,510,88851
西山壹号院 4室2厅 436.25平米,2017/01,2560,58682
百旺茉莉园 2室2厅 112.78平米,2017/01,873,77408
百旺茉莉园 3室2厅 126.39平米,2017/01,1096,86716
百旺新城 3室1厅 95.83平米,2016/12,810,84525
百旺新城 2室1厅 77平米,2016/12,630,81819
百旺新城 1室1厅 62.7平米,2016/12,530,84530
百旺新城 1室1厅 56平米,2016/12,521,93036
百旺茉莉园 2室2厅 113.2平米,2016/12,850,75089
西山壹号院 4室3厅 314平米,2016/12,2560,81529
百旺新城 2室1厅 76.61平米,2016/12,642,83802
百旺新城 2室1厅 76.78平米,2016/12,636,82835
百旺茉莉园 3室2厅 122.04平米,2016/12,989,81040
百旺新城 2室1厅 81.45平米,2016/12,635,77962
百旺新城 2室1厅 75.92平米,2016/12,595,78372
百旺新城 3室1厅 91.39平米,2016/12,710,77690
百旺茉莉园 3室1厅 135.91平米,2016/12,1090,80201
百旺茉莉园 3室1厅 112.8平米,2016/12,840,74469
百旺新城 2室1厅 81.39平米,2016/12,675,82935
西山壹号院 4室3厅 293.63平米,2016/12,2430,82758
百旺茉莉园 2室2厅 113.03平米,2016/12,875,77414
百旺新城 1室1厅 56平米,2016/12,472.5,84375
百旺新城 2室1厅 76.6平米,2016/12,625,81593
中海枫涟山庄 3室1厅 121.96平米,2016/12,985,80765
中海枫涟山庄 3室1厅 121.58平米,2016/11,1040,85541
西山公馆 3室2厅 151平米,2016/11,1200,79471
百旺新城 2室1厅 62.7平米,2016/11,458,73047
百旺茉莉园 2室2厅 114.73平米,2016/11,869,75744
百旺茉莉园 3室2厅 158.7平米,2016/11,1490,93888
百草园 2室1厅 61.2平米,2016/11,433,70752
东馨园 2室1厅 59.9平米,2016/11,367.5,61353
中海枫涟山庄 2室2厅 86.63平米,2016/11,850,98119
东馨园 3室1厅 80.7平米,2016/11,482,59728
百旺新城 1室1厅 55.72平米,2016/10,516,92606
百旺新城 1室1厅 58平米,2016/10,482.5,83190
百旺新城 1室1厅 57.43平米,2016/10,502,87411
西山壹号院 3室2厅 195平米,2016/10,1930,98975
百旺新城 1室1厅 55.7平米,2016/10,507.5,91114
百草园 2室1厅 88.38平米,2016/10,510,57706
百旺新城 3室1厅 96.85平米,2016/10,703,72587
百旺新城 1室1厅 56平米,2016/09,500,89286
百旺新城 2室1厅 81.39平米,2016/09,632,77651
东馨园 4室1厅 87.02平米,2016/09,450,51713
西山壹号院 4室2厅 295.5平米,2016/09,2696,91236
西山公馆 3室2厅 150平米,2016/09,1200,80000
东馨园 3室1厅 81平米,2016/09,450,55556
西山壹号院 4室3厅 377平米,2016/09,2550,67640
百旺新城 2室1厅 81.44平米,2016/09,600,73674
百旺新城 2室1厅 77.1平米,2016/09,630,81713
百旺新城 2室1厅 76平米,2016/09,574,75527
百旺新城 2室1厅 74.99平米,2016/09,557,74277
景和园 3室2厅 94平米,2016/09,655,69681
西山壹号院 6室2厅 436.01平米,2016/09,2650,60779
百旺新城 1室1厅 57平米,2016/09,495,86843
百旺新城 2室1厅 76.76平米,2016/09,615,80120
东馨园 3室1厅 87.02平米,2016/09,440,50564
百旺新城 1室1厅 58平米,2016/09,507,87414
东馨园 3室1厅 84平米,2016/09,430,51191
润千秋佳苑 1室1厅 56.39平米,2016/09,392,69516
润千秋佳苑 1室1厅 56.39平米,2016/09,414,73418
西山壹号院 4室3厅 557平米,2016/09,2860,51347
中海枫涟山庄 3室2厅 121.62平米,2016/09,940,77290
东馨园 2室1厅 66.49平米,2016/09,366,55046
景和园 3室1厅 94平米,2016/09,650,69149
百旺新城 2室1厅 76平米,2016/09,580,76316
百旺茉莉园 2室2厅 114.33平米,2016/08,805,70411
百旺茉莉园 3室1厅 119平米,2016/08,300,25211
西山壹号院 4室2厅 393平米,2016/08,2987,76006
百旺新城 1室1厅 57平米,2016/08,482,84562
中海枫涟山庄 2室1厅 90.61平米,2016/08,812,89615
百旺新城 2室1厅 76.6平米,2016/08,578,75457
西山公馆 1室1厅 69.4平米,2016/08,515,74208
百旺新城 2室1厅 87.6平米,2016/08,590,67352
百旺新城 3室1厅 97平米,2016/08,620,63918
西山公馆 1室1厅 69.4平米,2016/08,500,72047
东馨园 2室1厅 54平米,2016/08,330,61112
润千秋佳苑 2室2厅 97.27平米,2016/08,700,71965
中海枫涟山庄 3室1厅 122.08平米,2016/08,950,77818
百旺新城 1室1厅 55.24平米,2016/08,475,85989
百旺新城 2室2厅 87.71平米,2016/08,614,70004
西山壹号院 4室2厅 398平米,2016/08,2690,67588
西山公馆 2室2厅 115平米,2016/08,752,65392
景和园 2室1厅 74.22平米,2016/08,505,68041
西山公馆 2室2厅 113平米,2016/08,720,63717
西山公馆 1室0厅 43平米,2016/08,350,81396
西山公馆 3室2厅 150.73平米,2016/08,1050,69661
东旭园 2室1厅 96.7平米,2016/08,486,50259
润千秋佳苑 3室2厅 126.06平米,2016/08,870,69015
西山公馆 3室2厅 150.9平米,2016/08,1040,68920
东旭园 3室1厅 98.1平米,2016/08,540,55046
百旺茉莉园 4室2厅 174平米,2016/08,1360,78161
百旺茉莉园 3室2厅 129平米,2016/08,900,69768
百旺新城 1室1厅 56平米,2016/08,464,82858
百旺茉莉园 3室2厅 126.45平米,2016/08,960,75920
百旺新城 3室1厅 92平米,2016/08,583,63370
东馨园 2室1厅 59.9平米,2016/08,310,51753
西山公馆 1室0厅 41.69平米,2016/08,320,76758
百旺茉莉园 3室2厅 141.86平米,2016/08,984,69365
百旺茉莉园 2室2厅 115平米,2016/08,775,67392
百旺茉莉园 3室2厅 133平米,2016/07,900,67670
百旺新城 1室1厅 56.43平米,2016/07,456,80809
百旺新城 2室1厅 74.85平米,2016/07,548,73214
百旺新城 2室1厅 81.05平米,2016/07,560,69094
东馨园 3室1厅 65.1平米,2016/07,352,54071
百旺新城 1室1厅 57.39平米,2016/07,457,79631
百旺新城 2室1厅 76平米,2016/07,535,70395
百旺茉莉园 3室1厅 133平米,2016/07,910,68422
东馨园 3室2厅 80.4平米,2016/07,395,49130
百旺新城 3室2厅 112.26平米,2016/07,733,65295
百旺茉莉园 3室2厅 154.83平米,2016/07,925,59743
百草园 2室2厅 74.8平米,2016/07,376,50268
中海枫涟山庄 3室1厅 121.58平米,2016/07,840,69091
中海枫涟山庄 3室2厅 121.44平米,2016/07,825,67935
百旺新城 2室1厅 76.51平米,2016/07,535,69926
百旺新城 2室1厅 78平米,2016/07,550,70513
中海枫涟山庄 3室2厅 121.96平米,2016/07,865,70925
景和园 2室1厅 71.45平米,2016/07,460,64381
百旺茉莉园 3室2厅 122.04平米,2016/07,878,71944
百旺茉莉园 2室1厅 119平米,2016/07,792,66555
百旺新城 2室2厅 75.06平米,2016/07,530,70611
中海枫涟山庄 3室2厅 121.96平米,2016/07,770,63136
东馨园 2室1厅 59.9平米,2016/07,305,50919
百旺新城 2室1厅 76.51平米,2016/07,550,71887
东馨园 3室1厅 76平米,2016/07,408,53685
百旺新城 2室1厅 76平米,2016/07,542,71316
百旺茉莉园 3室2厅 146平米,2016/07,928,63562
西山壹号院 4室2厅 280平米,2016/07,1909,68179
百旺新城 2室1厅 78平米,2016/07,528,67693
中海枫涟山庄 3室2厅 122.68平米,2016/07,840,68471
百旺新城 2室1厅 76.6平米,2016/07,530,69191
中海枫涟山庄 3室1厅 122.12平米,2016/07,848,69440
百草园 1室1厅 63.54平米,2016/07,328,51622
中海枫涟山庄 3室2厅 122.83平米,2016/07,828,67411
百旺新城 1室1厅 57平米,2016/07,444,77895
润千秋佳苑 2室2厅 98.81平米,2016/06,650,65783
中海枫涟山庄 2室1厅 90.52平米,2016/06,695,76779
百旺茉莉园 2室2厅 114.73平米,2016/06,738,64325
百旺茉莉园 3室2厅 129.14平米,2016/06,830,64272
百旺新城 2室1厅 71平米,2016/06,528,74367
润千秋佳苑 2室2厅 97.27平米,2016/06,670,68881
百草园 2室1厅 76平米,2016/06,394,51843
百旺茉莉园 3室2厅 149.18平米,2016/06,928,62207
中海枫涟山庄 2室1厅 90.24平米,2016/06,674,74690
百旺新城 1室1厅 56.5平米,2016/06,447,79116
百旺茉莉园 2室2厅 114.27平米,2016/06,715,62572
西山壹号院 4室2厅 238.51平米,2016/06,1860,77985
百旺新城 2室1厅 85.15平米,2016/06,512.5,60188
百旺茉莉园 2室2厅 122平米,2016/06,728,59673
百旺新城 1室1厅 56.43平米,2016/05,443,78505
西山公馆 3室2厅 150.92平米,2016/05,1040,68911
西山公馆 1室0厅 143.89平米,2016/05,108,7506
西山壹号院 4室2厅 394.77平米,2016/05,2600,65862
润千秋佳苑 2室2厅 97.88平米,2016/05,635,64876
西山公馆 3室2厅 150.95平米,2016/05,1017,67374
百旺茉莉园 3室3厅 161.76平米,2016/05,887,54835
东馨园 2室1厅 61.8平米,2016/05,316,51133
东馨园 1室1厅 46.6平米,2016/05,245,52576
西山壹号院 3室2厅 275.99平米,2016/05,1760,63771
中海枫涟山庄 2室1厅 87.7平米,2016/05,664,75713
润千秋佳苑 2室2厅 97.92平米,2016/05,550,56169
中海枫涟山庄 3室2厅 122.68平米,2016/05,786,64070
西山壹号院 4室3厅 259.18平米,2016/05,1890,72923
中海枫涟山庄 3室2厅 124.19平米,2016/05,817,65787
百旺新城 3室2厅 92.2平米,2016/05,525,56942
景和园 2室1厅 80.74平米,2016/05,485,60070
东馨园 2室1厅 59.9平米,2016/05,279,46578
百旺新城 2室1厅 76.9平米,2016/05,487.5,63385
百草园 2室1厅 74.8平米,2016/05,400,53476
中海枫涟山庄 2室2厅 87.65平米,2016/04,677,77240
百旺茉莉园 3室2厅 158.39平米,2016/04,870,54928
百旺新城 2室1厅 79.84平米,2016/04,525,65757
西山壹号院 4室2厅 394.28平米,2016/04,2600,65943
东馨园 2室1厅 61.2平米,2016/04,309.5,50572
百草园 1室1厅 63.54平米,2016/04,301.2,47404
百旺茉莉园 3室2厅 129.25平米,2016/04,815,63057
西山壹号院 4室2厅 285.73平米,2016/04,1870,65447
百旺茉莉园 3室2厅 149.74平米,2016/04,860,57433
百旺新城 2室1厅 76.61平米,2016/04,528,68921
百旺新城 2室1厅 76.7平米,2016/04,530,69101
西山公馆 3室2厅 150.73平米,2016/04,963,63890
百旺新城 2室1厅 80.77平米,2016/04,539,66733
百旺茉莉园 4室2厅 186.04平米,2016/04,1060,56977
百草园 2室1厅 61.2平米,2016/04,341,55719
东馨园 2室1厅 52.8平米,2016/04,265,50190
景和园 1室1厅 52.78平米,2016/03,386,73134
百旺新城 1室1厅 56.43平米,2016/03,482.5,85505
西山壹号院 4室3厅 284.62平米,2016/03,1830,64297
百旺茉莉园 5室2厅 168.74平米,2016/03,960,56893
百旺新城 1室1厅 56.43平米,2016/03,474,83998
润千秋佳苑 3室2厅 125.88平米,2016/03,750,59581
百旺茉莉园 2室2厅 113.66平米,2016/03,710,62468
百旺茉莉园 3室2厅 134.98平米,2016/03,920,68159
东馨园 2室1厅 56.7平米,2016/03,265,46738
百草园 3室1厅 86平米,2016/03,450.4,52373
百草园 2室2厅 74.8平米,2016/03,390,52140
润千秋佳苑 3室2厅 129.9平米,2016/03,780,60047
百旺新城 2室1厅 75.93平米,2016/03,515,67826
中海枫涟山庄 3室2厅 121.98平米,2016/03,800,65585
西山壹号院 4室2厅 398.2平米,2016/03,2249,56480
百旺新城 3室2厅 95.79平米,2016/03,610,63681
润千秋佳苑 3室1厅 126.12平米,2016/03,780,61846
西山公馆 1室0厅 32.83平米,2016/03,32.5,9900
润千秋佳苑 3室2厅 130.02平米,2016/03,780,59991
中海枫涟山庄 2室1厅 87.7平米,2016/03,600,68416
润千秋佳苑 6室2厅 218.77平米,2016/03,960,43882
东旭园 2室1厅 71.95平米,2016/03,361,50174
东馨园 2室1厅 53.9平米,2016/03,242,44898
润千秋佳苑 5室3厅 223.92平米,2016/02,960,42873
百旺茉莉园 2室2厅 124.97平米,2016/02,730,58415
西山公馆 1室1厅 68.56平米,2016/02,356,51926
百旺新城 2室1厅 87.71平米,2016/02,548,62479
百旺新城 2室1厅 75.64平米,2016/02,496,65574
百旺茉莉园 2室2厅 118.74平米,2016/02,695,58532
百旺茉莉园 2室2厅 118.74平米,2016/02,695,58532
百旺茉莉园 2室2厅 113.01平米,2016/02,590,52208
百旺新城 2室1厅 76.78平米,2016/02,490,63819
百旺茉莉园 3室2厅 153.79平米,2016/02,895,58197
百旺新城 2室1厅 75.47平米,2016/02,493,65324
百旺茉莉园 2室1厅 122.27平米,2016/02,685,56024
百旺茉莉园 3室1厅 176.36平米,2016/02,835,47347
中海枫涟山庄 3室2厅 122.39平米,2016/02,775,63323
百旺茉莉园 2室2厅 110.3平米,2016/02,613,55576
百旺茉莉园 4室5厅 207.93平米,2016/02,665,31982
润千秋佳苑 1室1厅 56.39平米,2016/02,282,50009
西山壹号院 4室2厅 350.05平米,2016/02,1930,55135
西山壹号院 4室2厅 640平米,2016/02,2400,37500
中海枫涟山庄 3室2厅 122.1平米,2016/02,730,59788
百草园 3室1厅 84.7平米,2016/02,400,47226
百旺新城 1室1厅 56.42平米,2016/01,378,66998
西山壹号院 3室2厅 279.2平米,2016/01,1500,53725
百旺茉莉园 3室2厅 163.39平米,2016/01,795,48657
东馨园 2室1厅 54.3平米,2016/01,240,44199
百旺新城 2室1厅 76.6平米,2016/01,470,61358
中海枫涟山庄 2室1厅 90.24平米,2016/01,560,62057
百旺茉莉园 2室1厅 87.21平米,2016/01,547,62723
东馨园 2室1厅 66.49平米,2016/01,227.5,34216
中海枫涟山庄 3室1厅 122.52平米,2016/01,727,59338
西山公馆 1室0厅 32.83平米,2016/01,32,9748
百旺茉莉园 3室1厅 161.76平米,2016/01,840,51929
景和园 2室1厅 69.49平米,2016/01,423,60873
中海枫涟山庄 3室2厅 135.31平米,2016/01,800,59124
西山壹号院 3室2厅 199.71平米,2016/01,1195,59837
东旭园 2室1厅 72平米,2016/01,290,40278
百草园 2室1厅 79.32平米,2016/01,338,42613
百旺新城 2室1厅 81.61平米,2016/01,475,58204
百旺新城 1室1厅 62.7平米,2016/01,330,52632
景和园 1室1厅 52.47平米,2016/01,328.5,62608
百旺新城 3室1厅 101.42平米,2016/01,566,55808
