阳光翠竹苑 2室2厅 92平米,2018.03.14,890,96740
南塘浜路93弄 2室0厅 41.22平米,2017.06.18,330,80059
老西门新苑 3室2厅 143.08平米,2017.06.17,1325,92606
丽园路574弄 1室0厅 33.25平米,2017.06.17,295,88722
黄浦新苑(公寓) 3室2厅 129.03平米,2017.06.16,1125,87190
丽都大厦 2室2厅 95.95平米,2017.06.16,384,40021
西凌新 2室0厅 59.14平米,2017.06.16,470,79473
绿城黄浦湾 4室2厅 284.89平米,2017.06.14,3300,115835
明日星城 3室2厅 124.02平米,2017.06.13,974,78536
丽园新村 1室0厅 23.18平米,2017.06.13,205,88439
双钱公寓 3室2厅 152.26平米,2017.06.13,900,59110
明日星城 3室2厅 124.02平米,2017.06.13,974,78536
学院路68-76号(双) 2室0厅 55.32平米,2017.06.12,440,79538
独立时代 1室1厅 36.34平米,2017.06.12,200,55036
香山丽舍(公寓) 3室2厅 264.33平米,2017.06.11,3020,114252
济南路8号 1室2厅 119.62平米,2017.06.11,1150,96138
雾晓大楼 2室1厅 72.86平米,2017.06.11,650,89213
南园新村 1室1厅 48.06平米,2017.06.11,377,78444
大同花园南区 4室2厅 188.97平米,2017.06.10,1560,82553
铁道路776弄 2室0厅 49.62平米,2017.06.10,360,72552
陈家宅小区 2室2厅 81.49平米,2017.06.10,655,80378
长峰馨园 3室2厅 147.47平米,2017.06.08,1320,89510
中福世福汇 1室1厅 55.89平米,2017.06.08,280,50099
翠湖天地雅苑 2室2厅 104.81平米,2017.06.07,1380,131667
永业公寓 3室2厅 155.26平米,2017.06.06,1855,119478
黄家小区 1室0厅 24.29平米,2017.06.05,231,95101
上海滩新昌城 3室2厅 147.81平米,2017.06.05,1350,91334
斜土新村 1室0厅 34平米,2017.06.04,298,87648
南塘浜路123弄 1室0厅 34.87平米,2017.06.04,315,90336
瞿西新村 2室1厅 49.61平米,2017.06.02,378,76195
金鹿大楼 2室1厅 73.34平米,2017.06.02,650,88629
南塘浜路93弄 1室0厅 26.83平米,2017.06.02,230,85725
济南路8号 2室2厅 147.97平米,2017.06.01,20,1352
济南路8号 1室2厅 108平米,2017.06.01,1000,92593
翠湖天地御苑 3室2厅 188.9平米,2017.06.01,2480,131287
银杏家园 2室2厅 117.32平米,2017.05.31,960,81828
南康公寓 1室1厅 51.51平米,2017.05.31,468,90857
东淮海公寓 3室2厅 127.01平米,2017.05.31,1190,93694
桃源新村 1室0厅 31.7平米,2017.05.31,380,119874
海珀日晖 2室2厅 241.51平米,2017.05.31,2330,96477
北方花苑 2室2厅 69.34平米,2017.05.29,590,85088
江南世纪新苑 2室2厅 114.59平米,2017.05.27,798,69640
蓬莱路285弄 1室1厅 34.62平米,2017.05.27,390,112652
融创滨江壹号院 2室2厅 114.96平米,2017.05.27,1390,120912
申江新苑 2室2厅 127.29平米,2017.05.27,930,73062
紫金苑 3室2厅 162.23平米,2017.05.27,850,52395
滨江名人苑 3室2厅 147.01平米,2017.05.26,1290,87750
海潮公寓 1室1厅 48.05平米,2017.05.26,458,95318
滨江名人苑 3室2厅 147.02平米,2017.05.25,1375,93525
海琪园 3室2厅 164.98平米,2017.05.25,1600,96982
瑞金新苑 2室1厅 74.05平米,2017.05.24,698,94261
丽园新村 1室1厅 38.97平米,2017.05.24,300,76983
健乐小区 3室0厅 67.1平米,2017.05.24,660,98361
长峰馨园 1室2厅 62.85平米,2017.05.23,641,101989
蒙西小区 2室1厅 60.03平米,2017.05.22,523,87124
大同花园南区 3室2厅 136.25平米,2017.05.21,1070,78533
开元坊 3室2厅 149.02平米,2017.05.21,1300,87237
西凌新 2室1厅 73.7平米,2017.05.21,492.5,66825
瑞雪大楼 2室1厅 56.46平米,2017.05.21,470,83245
中南小区 2室1厅 52.56平米,2017.05.21,538,102360
建德小区 2室0厅 51.95平米,2017.05.20,461,88740
中福花苑 1室1厅 42.46平米,2017.05.20,410,96562
东晖花苑 2室2厅 90.58平米,2017.05.20,837,92405
东方苑 2室2厅 91.62平米,2017.05.20,750,81860
斜土路486弄 2室1厅 40.68平米,2017.05.19,297,73009
蒙自路601弄 1室1厅 30.69平米,2017.05.19,228,74292
济南路8号 1室2厅 82.74平米,2017.05.19,870,105149
紫华大楼 1室1厅 53.25平米,2017.05.18,450,84508
海琪园 2室2厅 106.9平米,2017.05.18,1050,98223
绿洲仕格维花园 3室2厅 204.03平米,2017.05.18,1830,89693
丽园新村 2室0厅 49.34平米,2017.05.18,433.5,87860
学院路68-76号(双) 2室1厅 55.32平米,2017.05.17,472,85322
融创滨江壹号院 1室2厅 86.04平米,2017.05.17,980,113901
建德坊 1室1厅 58.46平米,2017.05.17,665,113753
怡水豪庭 2室2厅 141.48平米,2017.05.17,700,49477
海潮新村 1室0厅 35.54平米,2017.05.16,338,95105
斜土新村 1室0厅 37平米,2017.05.16,307,82973
东淮海公寓 2室2厅 118.69平米,2017.05.16,1050,88466
陆家浜路413弄 1室1厅 41.42平米,2017.05.15,343,82811
新地苑 3室2厅 146.21平米,2017.05.15,1050,71815
中南小区 2室1厅 60.69平米,2017.05.15,600,98864
华府天地 5室2厅 301.23平米,2017.05.15,3400,112871
蒙自新村 1室0厅 33.42平米,2017.05.15,280,83783
国际广场(卢湾) 4室2厅 225.32平米,2017.05.15,1325,58806
五岭小区 1室0厅 35.8平米,2017.05.14,258,72068
东淮海公寓 2室2厅 93.27平米,2017.05.14,950,101855
重庆公寓 1室1厅 33.57平米,2017.05.14,302,89962
紫荆新苑 2室2厅 88.08平米,2017.05.14,723,82085
新家坡园景苑 2室2厅 91.27平米,2017.05.13,850,93131
薛家浜路242弄 1室1厅 37.68平米,2017.05.13,300,79618
益元大楼 2室1厅 72.37平米,2017.05.13,545,75308
绿城黄浦湾 4室2厅 331.68平米,2017.05.12,3350,101001
济南路8号 1室2厅 108.12平米,2017.05.11,1048,96930
薛家浜路242弄 1室0厅 36.14平米,2017.05.11,262.5,72635
汇龙新城 2室2厅 107.22平米,2017.05.10,1020,95132
公馆77 2室2厅 105.1平米,2017.05.10,1220,116080
春江大楼 2室1厅 52.56平米,2017.05.10,435,82763
五岭小区 2室0厅 51.6平米,2017.05.10,403.8,78256
五里桥路269弄 1室1厅 35.94平米,2017.05.10,318,88481
白玉兰家园 2室2厅 110.5平米,2017.05.09,1100,99548
斜土新村 1室1厅 37.3平米,2017.05.08,331,88740
先棉祠街小区 1室1厅 35.36平米,2017.05.07,288,81448
桃源兴城苑 2室1厅 91.94平米,2017.05.06,920,100066
瑞金二路410弄 2室0厅 46.94平米,2017.05.06,434,92459
永业公寓 3室2厅 137.58平米,2017.05.05,1470,106847
西凌新 2室1厅 64.14平米,2017.05.05,485,75616
步高苑 2室2厅 113.58平米,2017.05.05,1023,90069
天赐公寓 3室2厅 101.53平米,2017.05.04,547,53876
露香园 4室2厅 287.3平米,2017.05.04,2600,90498
永业公寓 2室2厅 111.12平米,2017.05.04,1300,116991
大同花园北区 1室2厅 69.42平米,2017.05.03,715,102997
上海滩花园 2室2厅 123.07平米,2017.05.03,1350,109694
南园新村 2室1厅 66.85平米,2017.05.03,545,81526
汝南街小区 2室0厅 56.66平米,2017.05.02,436,76951
永嘉第一小区 1室2厅 76.82平米,2017.05.02,770,100235
蒙西小区 1室1厅 34.56平米,2017.05.02,309,89410
耀江花园 3室2厅 151.83平米,2017.05.02,1500,98795
打浦路303弄 1室0厅 27.93平米,2017.05.02,210,75188
新中苑 2室2厅 109.06平米,2017.05.02,870,79773
中福花苑 1室2厅 42.46平米,2017.04.30,409,96326
滨江名人苑 2室2厅 114.96平米,2017.04.29,1100,95686
融创滨江壹号院 3室2厅 221.08平米,2017.04.29,2150,97250
蒙西小区 1室1厅 36.6平米,2017.04.29,318,86886
茂名大楼 1室1厅 57.68平米,2017.04.29,465,80618
滨江名人苑 2室2厅 101.1平米,2017.04.27,880,87043
济南路8号 1室2厅 82.74平米,2017.04.26,860,103941
斜土新村 1室1厅 43.77平米,2017.04.26,350,79964
宁波路266号 1室0厅 28.49平米,2017.04.25,235,82486
金色家园 2室2厅 138.15平米,2017.04.25,1200,86863
北蒙三小区 1室1厅 37.3平米,2017.04.25,327,87668
悦来小区 2室1厅 41.64平米,2017.04.25,360,86456
淮海晶华苑 2室2厅 183.82平米,2017.04.24,1600,87042
河南南路790弄 1室1厅 42.52平米,2017.04.24,325,76435
永业公寓 2室2厅 123.68平米,2017.04.24,1295,104706
丽都大厦 2室1厅 95.95平米,2017.04.23,375,39083
打浦路339弄 1室0厅 27.89平米,2017.04.23,203,72786
蒙自路345弄 2室1厅 61.68平米,2017.04.22,460,74579
太阳都市花园 3室2厅 164.17平米,2017.04.22,1350,82232
步高苑 3室2厅 138.39平米,2017.04.22,1150,83099
南园小区 2室1厅 62.83平米,2017.04.22,472,75124
西姚家弄50-52号(双) 2室1厅 54.03平米,2017.04.22,450,83288
黄浦新苑(公寓) 3室2厅 156.97平米,2017.04.22,1350,86004
威海苑 3室2厅 160.81平米,2017.04.22,950,59076
延安中路527号 2室1厅 54.35平米,2017.04.22,550,101196
新华南园大厦 2室1厅 85.91平米,2017.04.22,573,66698
斜土新村 1室1厅 43.7平米,2017.04.21,329.5,75401
北方花苑 2室1厅 69.34平米,2017.04.20,579,83502
北京东路335-355号 1室1厅 36.66平米,2017.04.20,305,83197
蒙西小区 2室1厅 49.71平米,2017.04.19,395,79461
仁宝公寓 2室2厅 87.34平米,2017.04.19,632,72361
弘辉名苑 3室2厅 145.18平米,2017.04.19,1165,80246
冠浦花园 2室2厅 95.3平米,2017.04.18,685,71879
翠湖天地雅苑 3室2厅 132.22平米,2017.04.18,1770,133868
马当小区 2室0厅 61.66平米,2017.04.16,623,101038
融创滨江壹号院 2室2厅 172.95平米,2017.04.16,1540,89044
振华里小区 1室1厅 34.52平米,2017.04.15,415,120221
明日星城 3室2厅 120.87平米,2017.04.15,1050,86871
西凌新 1室0厅 34.42平米,2017.04.15,308,89483
蓬莱路303弄 1室0厅 24.3平米,2017.04.13,245,100824
汝南街小区 2室0厅 48.31平米,2017.04.12,398,82385
西凌新 1室1厅 49.7平米,2017.04.11,400,80483
瞿溪新村 2室0厅 41.58平米,2017.04.11,290,69746
北蒙三小区 1室0厅 34.2平米,2017.04.11,305,89182
宏泰公寓 2室2厅 121.6平米,2017.04.11,860,70724
翠湖天地嘉苑 2室2厅 128.04平米,2017.04.10,1920,149954
华丽家族汇景天地(商业类) 1室1厅 87.86平米,2017.04.10,465,52926
上海滩花园 4室2厅 214.35平米,2017.04.09,2150,100304
银南大厦 3室1厅 84.96平米,2017.04.09,585,68856
新华南园大厦 2室2厅 98.42平米,2017.04.09,760,77221
建德坊 2室2厅 101平米,2017.04.09,1010,100000
同兴大楼 1室0厅 29.3平米,2017.04.09,248,84642
蒙西小区 2室1厅 63.45平米,2017.04.08,495,78015
南园新村 2室0厅 70.53平米,2017.04.08,545,77273
思南新苑 3室2厅 134.38平米,2017.04.08,1390,103439
南车站路192弄 2室1厅 49.52平米,2017.04.08,392,79160
丽园公寓 2室2厅 96.55平米,2017.04.08,738,76438
济南路8号 1室2厅 108.12平米,2017.04.06,990,91565
桥一小区 2室0厅 57.04平米,2017.04.06,407,71354
黄浦丽园 4室2厅 245.32平米,2017.04.06,2000,81527
瑞金二路225弄 1室0厅 39.36平米,2017.04.06,310,78761
中福花苑 2室2厅 68.33平米,2017.04.03,597,87371
裕兴大厦(公寓) 2室2厅 91.1平米,2017.04.01,750,82328
山北小区 1室1厅 43.3平米,2017.04.01,363,83834
桃源兴城苑 3室2厅 138.45平米,2017.04.01,1175,84869
公馆77 3室2厅 147.48平米,2017.04.01,1470,99675
南花苑 2室1厅 87.51平米,2017.04.01,700,79991
中福世福汇 1室1厅 59.4平米,2017.03.31,263,44277
瑞金南路271弄 2室1厅 59.43平米,2017.03.31,510,85816
卢湾城市花园 3室2厅 125.48平米,2017.03.31,1280,102009
瑞雪大楼 1室1厅 43.88平米,2017.03.31,400,91158
丽园新村 2室0厅 49.74平米,2017.03.31,440,88460
中福世福汇 1室1厅 59.4平米,2017.03.31,263,44277
瑞金南路271弄 2室1厅 59.43平米,2017.03.31,510,85816
瞿中小区 2室0厅 51.36平米,2017.03.31,405,78856
百花公寓 2室2厅 91.62平米,2017.03.30,748,81642
汇龙新城 2室2厅 80.06平米,2017.03.30,850,106171
明日星城 3室2厅 125.42平米,2017.03.30,1170,93287
铁道路676-684号 1室0厅 32.97平米,2017.03.30,220,66728
绿地名人坊 3室2厅 132.99平米,2017.03.29,1200,90233
香山丽舍(公寓) 4室3厅 304.59平米,2017.03.29,2700,88644
永年路178弄 1室1厅 44.19平米,2017.03.28,378,85540
帝庭 4室2厅 219.53平米,2017.03.28,1615,73567
共和园小区 2室1厅 51.76平米,2017.03.28,367,70905
海琪园 3室2厅 164.98平米,2017.03.28,1800,109105
雅士公寓 2室2厅 105.06平米,2017.03.27,780,74244
中福花苑 1室2厅 46.21平米,2017.03.26,465,100628
永业公寓 2室2厅 95.44平米,2017.03.26,1146,120076
悦来小区 2室1厅 73.61平米,2017.03.26,623,84636
瑞德公寓 2室1厅 94.62平米,2017.03.25,795,84021
马当小区 1室0厅 43.34平米,2017.03.25,455,104984
北蒙三小区 2室0厅 58平米,2017.03.25,498,85863
中福花苑 1室1厅 40.31平米,2017.03.25,450,111635
浙江中路439号 1室0厅 17.3平米,2017.03.25,150,86706
建国大厦 3室2厅 131.92平米,2017.03.25,815,61780
中福花苑 1室2厅 59.64平米,2017.03.25,455,76292
丽园路514弄 1室0厅 40.15平米,2017.03.24,325,80947
新中苑 2室2厅 119.85平米,2017.03.24,865,72174
蒙自新村 2室1厅 61.52平米,2017.03.24,490,79649
汉口路407号 1室0厅 22.8平米,2017.03.23,220,96492
顺风公寓 2室1厅 73.19平米,2017.03.23,660,90177
老西门新苑 3室2厅 157.98平米,2017.03.23,1350,85454
复兴佳苑 2室2厅 116.46平米,2017.03.22,928,79685
济南路8号 1室2厅 108.12平米,2017.03.22,960,88791
翠湖天地嘉苑 3室2厅 182.34平米,2017.03.21,2350,128881
长江公寓 2室2厅 90.58平米,2017.03.21,627,69221
仁德坊 3室2厅 123.73平米,2017.03.20,1080,87287
融创滨江壹号院 2室2厅 99.17平米,2017.03.20,980,98821
独立时代 1室1厅 31.38平米,2017.03.19,206,65647
瞿溪路937弄 1室0厅 30平米,2017.03.19,246,82000
山北小区 1室1厅 43.77平米,2017.03.19,322,73567
独立时代 1室0厅 31.38平米,2017.03.19,135,43022
打浦路303弄 2室0厅 43.73平米,2017.03.19,330,75464
华丽家族汇景天地(商业类) 1室1厅 72.95平米,2017.03.19,396,54284
新家坡园景苑 2室1厅 77.99平米,2017.03.18,680,87191
福鑫大楼 2室2厅 112.78平米,2017.03.18,730,64728
北蒙三小区 2室0厅 52.24平米,2017.03.18,470,89970
汝南街小区 1室1厅 38.49平米,2017.03.18,268,69629
越纪公寓 3室1厅 78.57平米,2017.03.18,650,82729
银杏家园 5室3厅 263.66平米,2017.03.18,1810,68650
蒙西小区 1室1厅 41.88平米,2017.03.18,364.5,87035
中南小区 1室1厅 50.34平米,2017.03.18,499,99126
南国大厦 2室2厅 93.61平米,2017.03.17,675,72108
西姚小区 1室1厅 39.97平米,2017.03.16,3.2,789
陕西南路83弄 2室0厅 50.34平米,2017.03.16,500,99325
淮海晶华苑 4室2厅 222.18平米,2017.03.16,1820,81916
海潮新村 2室0厅 33.88平米,2017.03.15,290,85597
东淮海公寓 1室2厅 72.58平米,2017.03.15,833,114770
融创滨江壹号院 3室2厅 126.1平米,2017.03.15,1140,90405
华丽家族汇景天地(商业类) 1室0厅 62.54平米,2017.03.15,330,52767
淡水湾花园 1室2厅 83.96平米,2017.03.15,921,109696
西凌新 2室1厅 55.51平米,2017.03.14,450,81067
西凌新 2室1厅 55.51平米,2017.03.14,450,81067
顺风公寓 2室1厅 76.28平米,2017.03.12,665,87179
南塘浜路93弄 2室0厅 46.13平米,2017.03.12,393,85195
打浦路339弄 2室0厅 51.89平米,2017.03.12,385,74196
锦绣家园 2室2厅 93.48平米,2017.03.12,650,69534
明日星城 2室2厅 97.59平米,2017.03.12,870,89149
蒙自新村 1室0厅 32.34平米,2017.03.11,243.5,75294
瞿溪新村 2室0厅 56.73平米,2017.03.11,365,64340
中福大厦 1室0厅 39.04平米,2017.03.11,156,39960
黄浦逸城 3室2厅 157.61平米,2017.03.10,1033,65542
永业公寓 2室2厅 106.98平米,2017.03.10,1160,108432
丽园路1032弄 1室1厅 39.03平米,2017.03.10,330,84551
瞿四小区 1室0厅 31.57平米,2017.03.08,248,78556
中福花苑 1室2厅 42.46平米,2017.03.08,455,107160
淮海晶华苑 3室2厅 222.27平米,2017.03.08,1850,83233
独立时代 1室1厅 52.51平米,2017.03.08,180,34280
卢湾都市花园 2室2厅 96.08平米,2017.03.08,890,92632
瞿四小区 1室1厅 48平米,2017.03.07,370,77084
济南路8号 1室2厅 82.74平米,2017.03.07,840,101523
北蒙三小区 1室1厅 34平米,2017.03.06,300,88236
桥一小区 1室1厅 42.8平米,2017.03.06,298,69627
石潭弄路250号 2室1厅 79.45平米,2017.03.05,545,68597
建德坊 2室2厅 81.47平米,2017.03.05,918,112680
海悦花园 4室2厅 172.27平米,2017.03.05,1560,90556
大同花园南区 3室2厅 159.59平米,2017.03.04,1168,73188
丽园路694弄 2室1厅 52.14平米,2017.03.04,510,97814
祥安公寓 2室1厅 86.4平米,2017.03.04,620,71760
先棉祠街小区 2室0厅 55.72平米,2017.03.04,420,75377
县左街20弄 1室0厅 29.35平米,2017.03.02,205,69847
幸运福邸 3室2厅 112.13平米,2017.03.01,845,75359
中福花苑 1室2厅 42.46平米,2017.03.01,445,104805
幸运福邸 3室2厅 112.13平米,2017.03.01,845,75359
海丽花园 2室2厅 102.33平米,2017.03.01,745,72804
中福大厦 1室1厅 72.68平米,2017.02.28,375,51597
新中苑 3室1厅 109.06平米,2017.02.27,700,64185
重新小区 1室0厅 24.09平米,2017.02.26,185,76796
蒙西小区 2室1厅 56.15平米,2017.02.26,475,84595
北蒙三小区 1室0厅 29.03平米,2017.02.26,245,84396
桥一小区 1室1厅 42.8平米,2017.02.25,296.5,69276
中福世福汇 1室1厅 36平米,2017.02.25,193,53612
陈家宅小区 2室1厅 60.71平米,2017.02.25,406,66876
百溪公寓 2室1厅 53.57平米,2017.02.25,297,55442
百花公寓 2室1厅 66.92平米,2017.02.25,563,84131
汝南街小区 2室0厅 54.1平米,2017.02.22,457,84474
冠浦花园 1室1厅 59.07平米,2017.02.22,433,73303
翠湖天地御苑 3室2厅 190.79平米,2017.02.21,2825,148069
银南大厦 2室1厅 60.3平米,2017.02.20,425,70481
北蒙三小区 2室0厅 46.5平米,2017.02.19,398,85592
大众家园 2室2厅 112.82平米,2017.02.18,974,86333
东泰花苑 2室2厅 106.28平米,2017.02.18,920,86564
太阳都市花园 3室2厅 149.81平米,2017.02.18,1015,67753
百溪公寓 2室0厅 53.57平米,2017.02.18,405,75603
北蒙三小区 1室0厅 34.2平米,2017.02.18,291,85088
丽园公寓 2室1厅 98.89平米,2017.02.17,715,72303
西凌新 2室1厅 86.98平米,2017.02.16,623,71626
中福花苑 2室1厅 42.46平米,2017.02.16,421.5,99270
露香园 4室2厅 243平米,2017.02.15,2550,104939
南园新村 2室1厅 54.12平米,2017.02.14,447,82595
大同花园南区 2室2厅 108.91平米,2017.02.11,875,80342
老西门新苑 5室2厅 288.3平米,2017.02.09,2300,79779
市民新村 2室0厅 45.25平米,2017.02.05,380,83978
中福城 2室2厅 93.55平米,2017.01.24,869,92892
越纪公寓 2室1厅 85.87平米,2017.01.23,700,81519
振兴大楼 2室0厅 63.67平米,2017.01.23,495,77745
恒升大厦 2室1厅 86.25平米,2017.01.22,600,69566
老西门新苑 3室2厅 151.32平米,2017.01.22,1280,84589
瞿四小区 2室0厅 43.98平米,2017.01.21,343,77990
东物公寓 1室2厅 66.66平米,2017.01.21,492,73808
南园新村 1室1厅 38.04平米,2017.01.21,310,81494
西凌新 3室2厅 97.55平米,2017.01.21,765,78422
丽都大厦 2室2厅 105.23平米,2017.01.20,422,40103
百花公寓 1室1厅 54.78平米,2017.01.18,472,86163
同济蓬莱家园 2室2厅 99.85平米,2017.01.18,850,85128
西凌新 1室0厅 27.5平米,2017.01.15,220,80000
蒙西小区 1室0厅 26.59平米,2017.01.15,210,78978
浦江公馆 3室2厅 193.03平米,2017.01.15,1950,101021
黄浦华庭 3室2厅 144.77平米,2017.01.15,1330,91870
泰康路21号 1室0厅 35.59平米,2017.01.15,309,86823
瞿溪新村 2室1厅 43.45平米,2017.01.15,295,67895
瑞南新苑 3室2厅 154.76平米,2017.01.14,1180,76248
南园新村 2室0厅 44.19平米,2017.01.14,325,73547
蒙西小区 1室1厅 37.17平米,2017.01.12,285,76675
蒙西小区 2室1厅 50.64平米,2017.01.08,420,82939
耀江花园 3室2厅 128.4平米,2017.01.08,1440,112150
翠湖天地嘉苑 2室2厅 137.49平米,2017.01.07,1830,133101
丽园新村 1室0厅 23.02平米,2017.01.07,200,86881
中福大厦 1室0厅 48.7平米,2017.01.06,170,34908
黄浦逸城 1室2厅 76平米,2017.01.06,780,102632
蒙西小区 1室1厅 37.57平米,2017.01.04,330,87837
黄浦新苑(公寓) 2室2厅 100.26平米,2017.01.04,980,97746
华丽家族汇景天地(商业类) 1室1厅 80.91平米,2017.01.04,440,54382
中汇公寓 3室2厅 140.8平米,2017.01.03,1220,86648
瞿溪新村 2室1厅 57.73平米,2017.01.03,390,67556
