阳光翠竹苑 2室2厅 92平米,2018.03.14,890,96740
华丽家族汇景天地(公寓) 3室2厅 214.41平米,2017.01.03,1400,65296
瞿溪路904弄 2室0厅 47.9平米,2017.01.02,370,77245
东晖花苑 --室--厅 104.4平米,2015.03.31,450,43104
中南公寓 --室--厅 85.34平米,2015.03.15,325,38083
大众汽车公寓 --室--厅 82.1平米,2015.03.14,385,46895
开城新苑 --室--厅 101.86平米,2015.02.03,457,44866
北蒙三小区 --室--厅 50.8平米,2015.02.01,220,43308
康瞿小区 --室--厅 90.73平米,2015.01.25,345,38025
双钱公寓 --室--厅 177.03平米,2015.01.11,635,35870
天歌大厦 --室--厅 86.41平米,2014.12.30,307,35529
五里桥路269弄 --室--厅 30.37平米,2014.12.29,113,37208
大众家园 --室--厅 100.9平米,2014.12.25,515,51041
卢湾都市花园 --室--厅 69.32平米,2014.12.21,357,51501
卢湾城市花园 --室--厅 96.39平米,2014.12.19,495,51354
天天花园 --室--厅 133.41平米,2014.12.18,410,30733
瞿中小区 --室--厅 34.81平米,2014.12.15,145,41655
蒙自路395弄 --室--厅 52.7平米,2014.12.13,225,42695
瑞雪大楼 --室--厅 38.81平米,2014.12.11,188,48442
蒙西小区 --室--厅 36.42平米,2014.12.07,153,42010
打浦路339弄 --室--厅 95.22平米,2014.12.01,418,43899
未知小区 --室--厅 31.42平米,2014.11.29,94.3,30013
海上梦苑 --室--厅 117.7平米,2014.11.28,480,40782
丽园路694弄 --室--厅 40.88平米,2014.11.28,163,39873
五里桥路269弄 --室--厅 45.89平米,2014.11.27,183.5,39987
德福苑 --室--厅 114.2平米,2014.11.23,535,46848
瞿溪坊 --室--厅 80.95平米,2014.11.22,357,44102
怡绿公寓 --室--厅 89.13平米,2014.11.20,377,42298
康瞿小区 --室--厅 68.45平米,2014.11.17,275,40176
卢湾都市花园 --室--厅 98.59平米,2014.11.13,460,46658
斜土新村 --室--厅 56.8平米,2014.11.08,225,39613
郁金香花苑 --室--厅 73.98平米,2014.11.07,370,50014
江南新苑 --室--厅 81.46平米,2014.10.31,370,45422
鲁班公寓 --室--厅 94.63平米,2014.10.17,415,43856
未知小区 --室--厅 53.25平米,2014.10.10,205,38498
富源公寓 --室--厅 107.08平米,2014.10.10,390,36422
海华花园 --室--厅 88.98平米,2014.09.28,400,44954
蓬莱路285弄 --室--厅 43.69平米,2014.09.17,220,50355
蒙自路601弄 --室--厅 35.96平米,2014.08.22,131,36430
静安新城十一区 2室1厅 66平米,2018.03.14,345,52273
胶州路565弄 1室1厅 43.45平米,2018.03.13,362,83315
新丰小区 1室0厅 32.35平米,2018.03.13,230,71098
静安新城十一区 2室1厅 61.25平米,2018.03.12,333,54368
静安晶华园 1室2厅 69.65平米,2018.03.12,880,126347
延平路259弄 1室1厅 34.54平米,2018.03.12,439,127100
又一村(静安) 1室0厅 30.73平米,2018.03.11,325,105760
四和花园 1室0厅 33.16平米,2018.03.09,486,146563
远中风华园(公寓) 2室2厅 116.47平米,2018.03.06,1375,118057
东海园 2室2厅 129.2平米,2018.03.05,1380,106812
中凯城市之光(静安) 3室2厅 143.37平米,2018.03.04,1550,108112
静安新城七区 3室2厅 104.5平米,2018.03.04,676,64689
静安晶华园 3室2厅 107.84平米,2018.03.03,1125,104322
万春小区 2室0厅 54.56平米,2018.03.01,535,98058
静安豪景苑 5室3厅 275.44平米,2018.02.27,2500,90764
又一村(静安) 1室1厅 35.12平米,2018.02.26,416,118452
云和花园 1室1厅 75.21平米,2018.02.26,745,99056
君悦静安 1室0厅 34.99平米,2018.02.11,425,121464
安西小区 2室0厅 54.3平米,2018.02.10,430,79190
静安新城四区 2室1厅 86.05平米,2018.02.10,432,50204
静安晶华园 3室2厅 126平米,2018.02.08,1180,93651
润康 1室1厅 44.36平米,2018.02.06,1,215
马克思公寓 2室1厅 62.05平米,2018.02.04,680,109590
艾格美国际公寓 1室2厅 67.66平米,2018.02.03,630,93113
嘉园 3室2厅 106.37平米,2018.02.02,872,81979
静安豪景苑 3室2厅 138.52平米,2018.02.02,1500,108288
泰兴路362弄 2室0厅 43.15平米,2018.01.31,443,102666
华山路732号 2室1厅 58.6平米,2018.01.31,650,110922
静安城 2室2厅 102.22平米,2018.01.31,840,82176
嘉发大厦 2室1厅 86.61平米,2018.01.31,0.9,99
上海壹街区 3室2厅 108.49平米,2018.01.30,993.5,91576
静安城 1室2厅 87.45平米,2018.01.29,735,84049
金柏苑 3室2厅 117.49平米,2018.01.29,870,74049
静安新城三区 2室1厅 70.55平米,2018.01.29,382,54146
长义坊 5室2厅 161.7平米,2018.01.26,1850,114410
四方新城 2室2厅 109.01平米,2018.01.26,970,88983
丽都新贵 1室1厅 99.94平米,2018.01.25,500,50031
静安晶华园 1室1厅 58.76平米,2018.01.25,760,129340
静安新城四区 2室2厅 102.54平米,2018.01.25,600,58514
静安新城十一区 2室1厅 65.72平米,2018.01.24,329,50061
君子兰公寓 3室2厅 188.12平米,2018.01.24,998,53052
姚西小区 2室0厅 37.17平米,2018.01.24,320,86091
静安新城十区 2室1厅 65.72平米,2018.01.22,339,51583
三乐新村 1室1厅 45.81平米,2018.01.22,390,85135
静安新城四区 1室1厅 56.93平米,2018.01.20,320,56210
新福康里(公寓) 1室1厅 38.93平米,2018.01.20,408,104804
静安兴海城 2室2厅 102.58平米,2018.01.19,900,87737
远中风华园(公寓) 1室2厅 65.85平米,2018.01.19,838,127259
南京西路公馆 2室1厅 96.81平米,2018.01.19,760,78505
金家巷西弄 1室1厅 37.52平米,2018.01.18,415,110608
静安新城五区 1室1厅 46.69平米,2018.01.17,266,56972
静安新城四区 2室1厅 65.2平米,2018.01.14,355,54448
中凯城市之光(静安) 1室1厅 56.49平米,2018.01.13,615,108869
新丰小区 1室0厅 42.23平米,2018.01.13,318,75302
静安四季苑 3室2厅 147.49平米,2018.01.11,1700,115263
沪中新苑 1室2厅 73.65平米,2018.01.11,740,100476
永昌大厦 2室1厅 110.39平米,2018.01.10,670,60694
君悦静安 1室1厅 35.44平米,2018.01.09,398,112303
静安新格公寓 2室2厅 48.71平米,2018.01.06,635,130364
万春小区 1室2厅 33.6平米,2018.01.06,440,130953
君子兰公寓 2室2厅 118.65平米,2018.01.06,785,66161
四和花园 2室1厅 66.4平米,2018.01.04,690,103916
静安豪景苑 4室2厅 156.73平米,2018.01.04,1950,124418
姚西小区 2室1厅 44.18平米,2018.01.02,398,90087
静安新城七区 2室2厅 89.72平米,2017.12.31,567,63197
静安均泰丽轩 3室2厅 148.19平米,2017.12.29,1430,96498
曼克顿豪庭 3室2厅 154.6平米,2017.12.29,1400,90557
静安新城十一区 1室1厅 48.68平米,2017.12.29,242,49713
上海壹街区 1室1厅 64.27平米,2017.12.28,730,113584
三乐新村 1室0厅 27平米,2017.12.28,238,88149
瀚林世家 3室2厅 145.07平米,2017.12.26,1320,90991
静安新城一区 2室1厅 68.27平米,2017.12.26,356,52146
高荣小区 2室0厅 60平米,2017.12.26,440,73334
达安花园 2室2厅 106.1平米,2017.12.25,865,81527
愚园路641弄 1室1厅 46.88平米,2017.12.25,418,89164
静安新城五区 2室1厅 57.11平米,2017.12.24,357,62511
南长苑 1室1厅 35.65平米,2017.12.24,365,102385
静安新格公寓 1室1厅 51.26平米,2017.12.24,430,83887
京西大楼 2室1厅 64.82平米,2017.12.23,566,87319
金家巷小区 2室0厅 45.97平米,2017.12.23,495,107679
江宁路906弄 1室1厅 33.6平米,2017.12.22,289,86012
三鑫花苑 3室2厅 158.19平米,2017.12.18,1438.5,90935
静安枫景苑 2室2厅 96.8平米,2017.12.17,1050,108472
鑫康苑 3室2厅 123.97平米,2017.12.17,920,74212
安远路905-911号(单) 2室1厅 63.53平米,2017.12.16,512,80592
静安丽舍 2室2厅 103.42平米,2017.12.16,940,90892
常熟路85弄 2室1厅 60.92平米,2017.12.16,540,88641
静安枫景苑 3室2厅 130.48平米,2017.12.13,1490,114194
万春小区 1室1厅 39.11平米,2017.12.12,445,113782
静安新城三区 2室1厅 70.44平米,2017.12.12,350,49688
申达大厦 3室2厅 120.35平米,2017.12.10,660,54841
镇宁路404弄 3室1厅 69.7平米,2017.12.09,470,67432
静安枫景苑 3室2厅 151.54平米,2017.12.08,1966,129735
延安西路421弄 1室1厅 41.09平米,2017.12.05,345,83963
四和花园 2室1厅 60.52平米,2017.12.05,650,107403
又一村(静安) 1室0厅 30.6平米,2017.12.05,327,106863
金家巷西弄 1室0厅 20平米,2017.12.04,0.4,200
四明 2室0厅 42平米,2017.12.03,318,75715
富民路22弄 1室0厅 31.87平米,2017.12.02,295,92564
静安城 2室2厅 102平米,2017.12.02,830,81373
茂名公寓 1室1厅 41.89平米,2017.12.02,420,100263
静安新城五区 1室1厅 44.77平米,2017.12.01,267,59639
静安新城十区 2室1厅 67.65平米,2017.11.30,376,55581
福安大厦(静安) 1室2厅 86.7平米,2017.11.30,446,51442
赵家桥小区 1室1厅 46.85平米,2017.11.29,460,98186
海防村 2室0厅 53.84平米,2017.11.28,678,125929
国际丽都城 1室2厅 79.33平米,2017.11.28,860,108408
蓝朝部落 1室0厅 29.82平米,2017.11.26,300,100604
安西小区 1室1厅 36.7平米,2017.11.25,295,80382
静安新城五区 1室1厅 53.79平米,2017.11.25,270,50196
静安新城三区 2室1厅 64.91平米,2017.11.24,365,56232
又一村(静安) 1室0厅 28.03平米,2017.11.24,370,132002
静安均泰丽轩 3室2厅 128.33平米,2017.11.24,1233,96081
泰府名邸 3室2厅 159.85平米,2017.11.22,1650,103222
静安新城二区 1室1厅 49.09平米,2017.11.22,262,53372
静安兴海城 2室2厅 108.38平米,2017.11.18,960,88578
升平小区 1室0厅 26.47平米,2017.11.15,285,107670
长城小区 1室1厅 34.35平米,2017.11.14,275,80059
达安花园 2室2厅 105.28平米,2017.11.11,862,81877
静安新格公寓 2室2厅 50平米,2017.11.11,575,115000
中行小区 3室0厅 58.94平米,2017.11.11,455,77198
静安风华苑 3室2厅 155.5平米,2017.11.09,1200,77171
康定东路41-43号 1室0厅 11.7平米,2017.11.08,108,92308
丽都新贵 1室1厅 61.13平米,2017.11.06,280,45805
静安新城十一区 2室1厅 55.57平米,2017.11.04,323.5,58215
静安新城五区 2室1厅 66.45平米,2017.11.04,340,51167
万春小区 2室1厅 44.08平米,2017.11.04,478,108440
鑫康苑 2室2厅 104.06平米,2017.11.04,850,81684
远中风华园(公寓) 1室2厅 76.27平米,2017.11.03,795,104235
新丰小区 1室1厅 37.49平米,2017.10.30,313,83489
赵家桥小区 2室0厅 69.39平米,2017.10.30,635,91512
静安新城十一区 2室1厅 65.72平米,2017.10.29,350,53257
静安丽舍 3室2厅 140.49平米,2017.10.29,1150,81857
骏豪国际 1室1厅 66.34平米,2017.10.28,571.8,86193
联华公寓 3室2厅 196.83平米,2017.10.28,1760,89418
静安新城一区 1室1厅 47.95平米,2017.10.28,260,54224
远中风华园(公寓) 2室2厅 114.53平米,2017.10.27,1280,111762
南阳小区 1室0厅 42平米,2017.10.27,390,92858
静安丽舍 3室2厅 123.59平米,2017.10.26,1000,80913
慈爱公寓 3室2厅 119.65平米,2017.10.25,875,73130
静安新城二区 1室1厅 50.16平米,2017.10.25,290,57815
益民公寓 3室2厅 149.12平米,2017.10.24,920,61696
康海大楼 2室2厅 120.24平米,2017.10.22,890,74019
静安新城七区 1室1厅 45.07平米,2017.10.21,282,62570
君御豪庭 2室2厅 115.4平米,2017.10.20,1300,112652
中行小区 1室0厅 28.51平米,2017.10.20,297,104174
静安新城十一区 2室1厅 61.25平米,2017.10.18,361.5,59021
长城小区 2室0厅 51.91平米,2017.10.15,387,74553
姚西小区 1室0厅 28.74平米,2017.10.14,237,82464
皇家公寓(公寓) 3室2厅 148.56平米,2017.10.13,1080,72698
武定西路1474弄 1室1厅 42.85平米,2017.10.12,370,86348
达安花园 2室2厅 102.41平米,2017.10.12,840,82024
新江大楼 1室0厅 36.11平米,2017.10.11,310,85849
延平路237弄 1室0厅 33.77平米,2017.10.11,415,122891
静安新城一区 2室1厅 68.9平米,2017.10.10,335,48622
骏豪国际 1室1厅 39.69平米,2017.10.10,305,76846
海关二村 2室1厅 52.84平米,2017.10.09,470,88948
金家巷西弄 1室0厅 33.66平米,2017.09.30,435,129234
达安花园 1室2厅 65.86平米,2017.09.30,575,87307
达安花园 4室2厅 177.28平米,2017.09.30,1400,78972
远中风华园(公寓) 2室2厅 134.96平米,2017.09.29,1332,98696
新丰小区 2室0厅 44.6平米,2017.09.29,305,68386
骏豪国际 1室1厅 49.11平米,2017.09.29,369,75138
欣安大厦 2室2厅 150.73平米,2017.09.28,840,55729
三乐新村 1室1厅 38.92平米,2017.09.28,345,88644
南长苑 2室1厅 61.63平米,2017.09.27,450,73017
美丽园公寓 3室2厅 196.81平米,2017.09.27,1000,50811
胶州大厦 1室2厅 78平米,2017.09.25,505,64744
静安新城七区 1室1厅 45.07平米,2017.09.24,286,63457
艾格美国际公寓 2室2厅 139.58平米,2017.09.24,1330,95286
鑫康苑 3室2厅 134.05平米,2017.09.24,950,70870
南阳小区 2室0厅 66.6平米,2017.09.23,533,80031
申田大楼 2室0厅 59.69平米,2017.09.23,512,85777
南阳小区 2室0厅 66.6平米,2017.09.23,533,80031
上海壹街区 2室2厅 124.6平米,2017.09.22,1160,93098
远中风华园(公寓) 1室2厅 73.67平米,2017.09.20,820,111308
静安新城二区 1室1厅 49.09平米,2017.09.17,272,55409
静安紫苑 1室1厅 43.05平米,2017.09.17,391,90825
君子兰公寓 2室2厅 121.31平米,2017.09.16,730,60177
良清公寓 1室1厅 47.68平米,2017.09.16,366,76762
蓝朝部落 1室0厅 24.45平米,2017.09.16,271,110839
达安锦园 2室2厅 72.64平米,2017.09.16,780,107379
静安阳光名都 1室1厅 46.38平米,2017.09.13,418,90126
静安晶华园 3室2厅 137.8平米,2017.09.12,1200,87083
高荣小区 1室1厅 31.84平米,2017.09.10,318,99875
骏豪国际 1室1厅 50.96平米,2017.09.10,360,70644
三义坊 1室0厅 27.36平米,2017.09.10,271,99050
中凯城市之光(静安) 2室1厅 80.57平米,2017.09.08,730,90605
三乐新村 1室1厅 21.9平米,2017.09.07,190,86758
三乐新村 1室1厅 21.9平米,2017.09.07,190,86758
达安花园 2室2厅 89.45平米,2017.09.05,800,89436
姚西小区 2室0厅 47.41平米,2017.09.04,405,85426
金家巷小区 2室1厅 59.32平米,2017.09.04,577,97270
陕西北路597弄 1室1厅 32.64平米,2017.09.03,372,113971
静安新城八区 2室2厅 90.23平米,2017.09.03,570,63172
长城小区 1室1厅 37.01平米,2017.09.03,300,81060
巨鹿路516弄 1室0厅 33.64平米,2017.09.03,343.4,102081
愚园路488弄 1室1厅 39平米,2017.08.30,320,82052
静安新城五区 1室1厅 51平米,2017.08.29,296,58040
金家巷小区 1室1厅 34.18平米,2017.08.27,420,122879
静安新城七区 1室1厅 45.07平米,2017.08.26,273,60573
镇宁路404弄 2室1厅 44.6平米,2017.08.26,350,78476
国际丽都城 5室2厅 334平米,2017.08.25,3400,101797
怡乐花园 2室2厅 110.56平米,2017.08.25,1000,90449
新福康里(公寓) 3室2厅 82.99平米,2017.08.23,890,107242
三乐新村 1室0厅 33平米,2017.08.23,251,76061
姚西小区 1室0厅 29.82平米,2017.08.22,268,89873
胶州路11弄 1室1厅 37.27平米,2017.08.22,335,89885
京西大楼 2室1厅 54.84平米,2017.08.22,500,91175
愚园路488弄 1室1厅 40.68平米,2017.08.21,333,81859
鸿力公寓 2室2厅 106.38平米,2017.08.21,822,77271
上海壹街区 1室2厅 61.59平米,2017.08.19,660,107161
中行小区 3室0厅 52.85平米,2017.08.19,387,73227
静安新城十区 2室1厅 66.16平米,2017.08.19,345,52147
静安新城四区 1室1厅 56.93平米,2017.08.15,313.5,55068
静安新格公寓 2室1厅 48.61平米,2017.08.14,600,123432
静安新城四区 1室1厅 56.93平米,2017.08.13,288,50589
国际丽都城 4室2厅 200.07平米,2017.08.13,2480,123957
静安新城五区 2室1厅 66.32平米,2017.08.12,369,55640
常德路948弄 1室1厅 31.99平米,2017.08.12,286.5,89560
丽都新贵 1室1厅 68.89平米,2017.08.11,348,50516
瀚林世家 3室2厅 144.49平米,2017.08.10,1270,87896
赵家桥小区 1室0厅 46.44平米,2017.08.10,446,96038
幸福老公寓 2室2厅 70.29平米,2017.08.08,545,77536
锦安公寓 2室1厅 72.58平米,2017.08.07,606,83495
静安阳光名都 3室2厅 129.89平米,2017.08.06,1200,92386
君悦静安 1室1厅 34.99平米,2017.08.05,430,122893
静安四季苑 2室2厅 109.77平米,2017.08.05,1360,123896
泰府名邸 2室2厅 118.19平米,2017.08.05,1220,103224
君子兰公寓 3室2厅 188.12平米,2017.08.03,870,46248
马克思公寓 2室2厅 67.68平米,2017.08.02,710,104906
爱文坊 1室0厅 35.46平米,2017.08.01,342,96447
新丰小区 1室0厅 32.55平米,2017.08.01,259,79570
东海园 3室2厅 172.17平米,2017.07.31,1500,87124
爱文坊 1室1厅 34.35平米,2017.07.30,410,119360
静安新城七区 2室2厅 74.68平米,2017.07.29,505,67622
静安枫景苑 3室2厅 130.43平米,2017.07.29,1515,116155
升平小区 1室0厅 26.35平米,2017.07.29,280,106262
达安锦园 2室2厅 98.22平米,2017.07.28,848,86337
静安风华苑 4室2厅 133.05平米,2017.07.28,1355,101842
顺德苑 2室2厅 105.5平米,2017.07.27,893,84645
丽都新贵 1室1厅 68.89平米,2017.07.26,350,50806
静安晶华园 1室1厅 58.76平米,2017.07.25,732,124575
静安晶华园 1室1厅 57.65平米,2017.07.24,744,129055
国际丽都城 2室2厅 127.95平米,2017.07.24,1478,115514
静安新城十区 2室1厅 66.16平米,2017.07.24,340,51391
三和花园 2室1厅 75.77平米,2017.07.23,780,102944
高荣小区 2室0厅 49.05平米,2017.07.23,441,89909
静安河滨花园 2室2厅 116.98平米,2017.07.22,920,78646
昌平路427-439号(单) 2室1厅 61.42平米,2017.07.22,510,83035
静安新城十区 2室1厅 66.7平米,2017.07.21,340,50975
艾格美国际公寓 1室1厅 67.66平米,2017.07.20,660,97547
光明小区 1室1厅 41.34平米,2017.07.16,355,85874
静安晶华园 1室1厅 59.13平米,2017.07.16,770,130222
康海大楼 2室2厅 102.88平米,2017.07.16,880,85537
静安新城四区 2室2厅 81.74平米,2017.07.10,470,57500
达安城 1室0厅 39.51平米,2017.07.10,407,103012
联华公寓 2室1厅 53.41平米,2017.07.10,500,93616
静安新城一区 2室1厅 62.82平米,2017.07.09,360,57307
嘉园 2室2厅 87.51平米,2017.07.08,820,93704
新丰小区 2室1厅 53.91平米,2017.07.08,375,69561
四和花园 3室2厅 94.63平米,2017.07.05,808,85386
升平小区 1室0厅 33.43平米,2017.07.04,340,101700
嘉园 3室2厅 192.24平米,2017.07.03,1570,81669
静安晶华园 2室1厅 72.03平米,2017.07.02,862,119673
永昌大厦 1室2厅 77.63平米,2017.07.01,540,69561
蓝朝部落 1室0厅 32.76平米,2017.07.01,330,100733
君御豪庭 2室2厅 117.22平米,2017.06.30,1330,113462
金家巷西弄 1室0厅 35.04平米,2017.06.28,450,128425
香樟花园 3室2厅 117.46平米,2017.06.28,935,79602
康海大楼 3室2厅 131.74平米,2017.06.26,1083,82208
静安城 3室2厅 130.89平米,2017.06.25,880,67233
燃琨公寓 3室0厅 113.51平米,2017.06.25,1250,110123
晋元里 3室1厅 65.13平米,2017.06.24,450,69093
静安新城八区 2室2厅 96.93平米,2017.06.24,600,61901
上海壹街区 3室2厅 124.27平米,2017.06.23,1180,94955
静安新城七区 1室1厅 45.07平米,2017.06.22,310,68782
长城小区 1室1厅 37.92平米,2017.06.22,347,91509
静安新城十一区 1室1厅 48.68平米,2017.06.20,265,54438
静安艺阁 1室2厅 77平米,2017.06.20,760,98702
国际丽都城 3室2厅 173.56平米,2017.06.20,2100,120996
静安晶华园 2室2厅 72.03平米,2017.06.18,790,109677
威海路888弄 1室1厅 42.63平米,2017.06.17,388,91016
富民公寓 2室1厅 80.99平米,2017.06.16,850,104952
三和花园 3室2厅 154.91平米,2017.06.16,1128,72817
蓝朝部落 1室0厅 34平米,2017.06.16,290,85295
威海路590弄 2室1厅 48.96平米,2017.06.16,595,121528
达安花园 3室2厅 162.39平米,2017.06.15,1450,89292
华业小区 3室2厅 162.4平米,2017.06.15,1388,85468
三鑫花苑 3室2厅 163.74平米,2017.06.15,1546,94418
康乐大楼(静安) 2室0厅 47.17平米,2017.06.15,428,90736
常德路430号 2室1厅 60平米,2017.06.15,555,92500
延安西路421弄 1室1厅 46.5平米,2017.06.14,420,90323
南长苑 1室0厅 32.85平米,2017.06.14,328,99848
达安花园 3室2厅 135.99平米,2017.06.14,1145,84198
骏豪国际 1室0厅 59.06平米,2017.06.13,500,84660
爱文坊 2室1厅 54.84平米,2017.06.10,543.5,99107
蓝朝部落 1室0厅 31.38平米,2017.06.08,328,104526
又一村(静安) 1室0厅 24.5平米,2017.06.08,315,128572
海关二村 1室1厅 35.39平米,2017.06.07,315,89009
巨富大厦 3室2厅 220.25平米,2017.06.07,1400,63565
昌化路600弄 1室0厅 27平米,2017.06.06,210,77778
静安新城七区 3室2厅 115.12平米,2017.06.06,695,60372
